3.7944e+09,0.033748,0.81915
3.7945e+09,0.067495,0.81493
3.7946e+09,0.10124,0.78026
3.7946e+09,0.13499,0.86289
3.7947e+09,0.16874,0.89042
3.7948e+09,0.20249,0.89657
3.7948e+09,0.23623,0.87122
3.7949e+09,0.26998,0.89295
3.7949e+09,0.30373,0.87911
3.795e+09,0.33748,0.90837
3.7951e+09,0.37122,0.91646
3.7951e+09,0.40497,0.93139
3.7952e+09,0.43872,0.92186
3.7953e+09,0.47247,0.92479
3.7953e+09,0.50621,0.90842
3.7954e+09,0.53996,0.92226
3.7954e+09,0.57371,0.91919
3.7955e+09,0.60746,0.93387
3.7956e+09,0.6412,0.93292
3.7956e+09,0.67495,0.97111
3.7957e+09,0.7087,0.95465
3.7958e+09,0.74245,0.96903
3.7958e+09,0.77619,0.91561
3.7959e+09,0.80994,0.96779
3.7959e+09,0.84369,0.92623
3.796e+09,0.87744,0.98217
3.7961e+09,0.91118,0.95921
3.7961e+09,0.94493,0.99264
3.7962e+09,0.97868,0.9604
3.7963e+09,1.0124,0.95881
3.7963e+09,1.0462,0.91884
3.7964e+09,1.0799,0.97776
3.7964e+09,1.1137,0.9723
3.7965e+09,1.1474,0.99378
3.7966e+09,1.1812,0.9539
3.7966e+09,1.2149,0.9788
3.7967e+09,1.2487,0.91308
3.7968e+09,1.2824,0.9668
3.7968e+09,1.3162,0.92072
3.7969e+09,1.3499,0.98882
3.7969e+09,1.3837,0.95623
3.797e+09,1.4174,0.98793
3.7971e+09,1.4511,0.9175
3.7971e+09,1.4849,0.95802
3.7972e+09,1.5186,0.91358
3.7973e+09,1.5524,0.96149
3.7973e+09,1.5861,0.91447
3.7974e+09,1.6199,0.97339
3.7975e+09,1.6536,0.91631
3.7975e+09,1.6874,0.95762
3.7976e+09,1.7211,0.89553
3.7976e+09,1.7549,0.92449
3.7977e+09,1.7886,0.89245
3.7982e+09,1.8224,0.91353
3.7983e+09,1.7886,0.91968
3.7983e+09,1.7549,0.8991
3.7984e+09,1.7211,0.95777
3.7985e+09,1.6874,0.9232
3.7985e+09,1.6536,0.93808
3.7986e+09,1.6199,0.91581
3.7986e+09,1.5861,0.92915
3.7987e+09,1.5524,0.89607
3.7988e+09,1.5186,0.93719
3.7988e+09,1.4849,0.92563
3.7989e+09,1.4511,0.97463
3.799e+09,1.4174,0.9178
3.799e+09,1.3837,0.96948
3.7991e+09,1.3499,0.92171
3.7991e+09,1.3162,0.96858
3.7992e+09,1.2824,0.92514
3.7993e+09,1.2487,0.97305
3.7993e+09,1.2149,0.92901
3.7994e+09,1.1812,0.98837
3.7995e+09,1.1474,0.95172
3.7995e+09,1.1137,0.97111
3.7996e+09,1.0799,0.9169
3.7996e+09,1.0462,0.98014
3.7997e+09,1.0124,0.92112
3.7998e+09,0.97868,0.97468
3.7998e+09,0.94493,0.92171
3.7999e+09,0.91118,0.97791
3.8e+09,0.87744,0.91046
3.8e+09,0.84369,0.98584
3.8001e+09,0.80994,0.91363
3.8001e+09,0.77619,0.98322
3.8002e+09,0.74245,0.93565
3.8003e+09,0.7087,0.98024
3.8003e+09,0.67495,0.92176
3.8004e+09,0.6412,0.96283
3.8005e+09,0.60746,0.90272
3.8005e+09,0.57371,0.95782
3.8006e+09,0.53996,0.90103
3.8007e+09,0.50621,0.96273
3.8007e+09,0.47247,0.9048
3.8008e+09,0.43872,0.93907
3.8008e+09,0.40497,0.89488
3.8009e+09,0.37122,0.91889
3.801e+09,0.33748,0.88233
3.801e+09,0.30373,0.91928
3.8011e+09,0.26998,0.89047
3.8012e+09,0.23623,0.92692
3.8012e+09,0.20249,0.87812
3.8013e+09,0.16874,0.90103
3.8013e+09,0.13499,0.82093
3.8014e+09,0.10124,0.86676
