3.4276e+09,0.033748,0.32481
3.4277e+09,0.067495,0.31906
3.4278e+09,0.10124,0.29862
3.4278e+09,0.13499,0.3205
3.4279e+09,0.16874,0.32947
3.428e+09,0.20249,0.33979
3.428e+09,0.23623,0.31574
3.4281e+09,0.26998,0.31995
3.4281e+09,0.30373,0.31008
3.4282e+09,0.33748,0.33647
3.4283e+09,0.37122,0.32397
3.4283e+09,0.40497,0.33627
3.4284e+09,0.43872,0.31871
3.4285e+09,0.47247,0.32734
3.4285e+09,0.50621,0.32005
3.4286e+09,0.53996,0.33786
3.4287e+09,0.57371,0.31286
3.4287e+09,0.60746,0.33518
3.4288e+09,0.6412,0.32164
3.4288e+09,0.67495,0.36389
3.4289e+09,0.7087,0.32744
3.429e+09,0.74245,0.34465
3.429e+09,0.77619,0.31519
3.4291e+09,0.80994,0.3384
3.4292e+09,0.84369,0.31698
3.4292e+09,0.87744,0.36156
3.4293e+09,0.91118,0.32779
3.4293e+09,0.94493,0.37218
3.4294e+09,0.97868,0.32303
3.4295e+09,1.0124,0.32873
3.4295e+09,1.0462,0.32119
3.4296e+09,1.0799,0.33399
3.4297e+09,1.1137,0.3257
3.4297e+09,1.1474,0.37411
3.4298e+09,1.1812,0.32253
3.4298e+09,1.2149,0.33944
3.4299e+09,1.2487,0.3073
3.43e+09,1.2824,0.33949
3.43e+09,1.3162,0.30567
3.4301e+09,1.3499,0.345
3.4302e+09,1.3837,0.32243
3.4302e+09,1.4174,0.34569
3.4303e+09,1.4511,0.31038
3.4303e+09,1.4849,0.33622
3.4304e+09,1.5186,0.30487
3.4305e+09,1.5524,0.34301
3.4305e+09,1.5861,0.31901
3.4306e+09,1.6199,0.38993
3.4307e+09,1.6536,0.326
3.4307e+09,1.6874,0.37902
3.4308e+09,1.7211,0.32481
3.4309e+09,1.7549,0.38299
3.4309e+09,1.7886,0.36414
3.4314e+09,1.8224,0.32422
3.4315e+09,1.7886,0.32392
3.4315e+09,1.7549,0.3138
3.4316e+09,1.7211,0.36008
3.4317e+09,1.6874,0.33493
3.4317e+09,1.6536,0.36682
3.4318e+09,1.6199,0.32238
3.4319e+09,1.5861,0.38835
3.4319e+09,1.5524,0.34024
3.432e+09,1.5186,0.37218
3.432e+09,1.4849,0.39708
3.4321e+09,1.4511,0.38587
3.4322e+09,1.4174,0.36439
3.4322e+09,1.3837,0.40253
3.4323e+09,1.3499,0.46106
3.4324e+09,1.3162,0.47301
3.4324e+09,1.2824,0.39747
3.4325e+09,1.2487,0.43323
3.4325e+09,1.2149,0.41359
3.4326e+09,1.1812,0.46294
3.4327e+09,1.1474,0.42068
3.4327e+09,1.1137,0.4742
3.4328e+09,1.0799,0.40898
3.4329e+09,1.0462,0.47623
3.4329e+09,1.0124,0.47246
3.433e+09,0.97868,0.50822
3.433e+09,0.94493,0.49349
3.4331e+09,0.91118,0.57875
3.4332e+09,0.87744,0.61059
3.4332e+09,0.84369,0.7204
3.4333e+09,0.80994,0.73563
3.4334e+09,0.77619,1.0198
3.4334e+09,0.74245,1.3352
3.4335e+09,0.7087,1.7559
3.4335e+09,0.67495,1.7181
3.4336e+09,0.6412,1.7637
3.4337e+09,0.60746,1.6961
3.4337e+09,0.57371,1.7106
3.4338e+09,0.53996,1.6112
3.4339e+09,0.50621,1.6449
3.4339e+09,0.47247,1.5665
3.434e+09,0.43872,1.5548
3.434e+09,0.40497,1.4603
3.4341e+09,0.37122,1.4722
3.4342e+09,0.33748,1.3731
3.4342e+09,0.30373,1.3859
3.4343e+09,0.26998,1.2991
3.4344e+09,0.23623,1.3122
3.4344e+09,0.20249,1.2222
3.4345e+09,0.16874,1.2156
3.4346e+09,0.13499,1.096
3.4346e+09,0.10124,1.1074
