1.7035e+09,0.033748,0.52097
1.7036e+09,0.067495,0.50416
1.7036e+09,0.10124,0.52122
1.7037e+09,0.13499,0.52325
1.7038e+09,0.16874,0.52266
1.7039e+09,0.20249,0.52221
1.704e+09,0.23623,0.52122
1.7041e+09,0.26998,0.52945
1.7041e+09,0.30373,0.56089
1.7042e+09,0.33748,0.54711
1.7043e+09,0.37122,0.53416
1.7044e+09,0.40497,0.56779
1.7045e+09,0.43872,0.56585
1.7045e+09,0.47247,0.54974
1.7046e+09,0.50621,0.5662
1.7047e+09,0.53996,0.56447
1.7048e+09,0.57371,0.56347
1.7049e+09,0.60746,0.57414
1.7049e+09,0.6412,0.57458
1.705e+09,0.67495,0.572
1.7051e+09,0.7087,0.57885
1.7052e+09,0.74245,0.58068
1.7053e+09,0.77619,0.59532
1.7054e+09,0.80994,0.59467
1.7054e+09,0.84369,0.60915
1.7055e+09,0.87744,0.62041
1.7056e+09,0.91118,0.61654
1.7057e+09,0.94493,0.61193
1.7058e+09,0.97868,0.62006
1.7058e+09,1.0124,0.62279
1.7059e+09,1.0462,0.60533
1.706e+09,1.0799,0.61957
1.7061e+09,1.1137,0.61882
1.7062e+09,1.1474,0.61654
1.7062e+09,1.1812,0.61535
1.7063e+09,1.2149,0.61892
1.7064e+09,1.2487,0.61902
1.7065e+09,1.2824,0.61962
1.7066e+09,1.3162,0.62765
1.7067e+09,1.3499,0.63936
1.7067e+09,1.3837,0.63603
1.7068e+09,1.4174,0.65161
1.7069e+09,1.4511,0.63891
1.707e+09,1.4849,0.65716
1.7071e+09,1.5186,0.63504
1.7071e+09,1.5524,0.64754
1.7072e+09,1.5861,0.62398
1.7073e+09,1.6199,0.63559
1.7074e+09,1.6536,0.62428
1.7075e+09,1.6874,0.62517
1.7075e+09,1.7211,0.62711
1.7076e+09,1.7549,0.62259
1.7077e+09,1.7886,0.63336
1.7079e+09,1.8224,0.65875
1.708e+09,1.7886,0.66341
1.7081e+09,1.7549,0.62805
1.7082e+09,1.7211,0.63633
1.7083e+09,1.6874,0.6526
1.7083e+09,1.6536,0.63896
1.7084e+09,1.6199,0.63236
1.7085e+09,1.5861,0.62681
1.7086e+09,1.5524,0.62959
1.7087e+09,1.5186,0.62666
1.7087e+09,1.4849,0.6285
1.7088e+09,1.4511,0.62721
1.7089e+09,1.4174,0.62745
1.709e+09,1.3837,0.6276
1.7091e+09,1.3499,0.62269
1.7092e+09,1.3162,0.62755
1.7092e+09,1.2824,0.63732
1.7093e+09,1.2487,0.6217
1.7094e+09,1.2149,0.628
1.7095e+09,1.1812,0.61823
1.7096e+09,1.1474,0.62433
1.7096e+09,1.1137,0.61957
1.7097e+09,1.0799,0.60876
1.7098e+09,1.0462,0.60533
1.7099e+09,1.0124,0.60732
1.71e+09,0.97868,0.59656
1.71e+09,0.94493,0.60434
1.7101e+09,0.91118,0.59184
1.7102e+09,0.87744,0.59715
1.7103e+09,0.84369,0.58917
1.7104e+09,0.80994,0.57687
1.7105e+09,0.77619,0.60623
1.7105e+09,0.74245,0.59482
1.7106e+09,0.7087,0.59522
1.7107e+09,0.67495,0.58619
1.7108e+09,0.6412,0.59348
1.7109e+09,0.60746,0.57349
1.7109e+09,0.57371,0.56804
1.711e+09,0.53996,0.54517
1.7111e+09,0.50621,0.54869
1.7112e+09,0.47247,0.52766
1.7113e+09,0.43872,0.53525
1.7114e+09,0.40497,0.52474
1.7114e+09,0.37122,0.53297
1.7115e+09,0.33748,0.52092
1.7116e+09,0.30373,0.5292
1.7117e+09,0.26998,0.52429
1.7118e+09,0.23623,0.52692
1.7118e+09,0.20249,0.52171
1.7119e+09,0.16874,0.53778
1.712e+09,0.13499,0.51799
1.7121e+09,0.10124,0.52583
