1.0562e+09,0.033748,2.5929
1.0563e+09,0.067495,2.6115
1.0564e+09,0.10124,2.6029
1.0564e+09,0.13499,2.6411
1.0565e+09,0.16874,2.6387
1.0566e+09,0.20249,2.66
1.0567e+09,0.23623,2.6859
1.0568e+09,0.26998,2.7112
1.0568e+09,0.30373,2.718
1.0569e+09,0.33748,2.7739
1.057e+09,0.37122,2.7825
1.0571e+09,0.40497,2.837
1.0572e+09,0.43872,2.855
1.0573e+09,0.47247,2.8971
1.0573e+09,0.50621,2.9182
1.0574e+09,0.53996,2.9754
1.0575e+09,0.57371,2.9948
1.0576e+09,0.60746,3.0753
1.0577e+09,0.6412,3.0991
1.0577e+09,0.67495,3.1709
1.0578e+09,0.7087,3.2015
1.0579e+09,0.74245,3.2504
1.058e+09,0.77619,3.2504
1.0581e+09,0.80994,3.2504
1.0581e+09,0.84369,3.2504
1.0582e+09,0.87744,3.2504
1.0583e+09,0.91118,3.2504
1.0584e+09,0.94493,3.2504
1.0585e+09,0.97868,3.2504
1.0586e+09,1.0124,3.2504
1.0586e+09,1.0462,3.2504
1.0587e+09,1.0799,3.2504
1.0588e+09,1.1137,3.2504
1.0589e+09,1.1474,3.2504
1.059e+09,1.1812,3.2504
1.059e+09,1.2149,3.2504
1.0591e+09,1.2487,3.2504
1.0592e+09,1.2824,3.2504
1.0593e+09,1.3162,3.2504
1.0594e+09,1.3499,3.2504
1.0594e+09,1.3837,3.2504
1.0595e+09,1.4174,3.2504
1.0596e+09,1.4511,3.2504
1.0597e+09,1.4849,3.2504
1.0598e+09,1.5186,3.2504
1.0599e+09,1.5524,3.2504
1.0599e+09,1.5861,3.2504
1.06e+09,1.6199,3.2504
1.0601e+09,1.6536,3.2504
1.0602e+09,1.6874,3.2504
1.0603e+09,1.7211,3.2504
1.0603e+09,1.7549,3.2504
1.0604e+09,1.7886,3.2504
1.061e+09,1.8224,3.2504
1.0611e+09,1.7886,3.2504
1.0612e+09,1.7549,3.2504
1.0613e+09,1.7211,3.2504
1.0614e+09,1.6874,3.2504
1.0615e+09,1.6536,3.2504
1.0615e+09,1.6199,3.2504
1.0616e+09,1.5861,3.2504
1.0617e+09,1.5524,3.2504
1.0618e+09,1.5186,3.2504
1.0619e+09,1.4849,3.2504
1.0619e+09,1.4511,3.2504
1.062e+09,1.4174,3.2504
1.0621e+09,1.3837,3.2504
1.0622e+09,1.3499,3.2504
1.0623e+09,1.3162,3.2504
1.0623e+09,1.2824,3.2504
1.0624e+09,1.2487,3.2504
1.0625e+09,1.2149,3.2504
1.0626e+09,1.1812,3.2504
1.0627e+09,1.1474,3.2504
1.0628e+09,1.1137,3.2504
1.0628e+09,1.0799,3.2504
1.0629e+09,1.0462,3.2504
1.063e+09,1.0124,3.2504
1.0631e+09,0.97868,3.2504
1.0632e+09,0.94493,3.2504
1.0632e+09,0.91118,3.2504
1.0633e+09,0.87744,3.1939
1.0634e+09,0.84369,3.184
1.0635e+09,0.80994,3.1466
1.0636e+09,0.77619,3.118
1.0636e+09,0.74245,3.0801
1.0637e+09,0.7087,3.075
1.0638e+09,0.67495,3.0493
1.0639e+09,0.6412,3.0145
1.064e+09,0.60746,2.982
1.0641e+09,0.57371,2.969
1.0641e+09,0.53996,2.9519
1.0642e+09,0.50621,2.945
1.0643e+09,0.47247,2.8956
1.0644e+09,0.43872,2.8812
1.0645e+09,0.40497,2.854
1.0645e+09,0.37122,2.8655
1.0646e+09,0.33748,2.8047
1.0647e+09,0.30373,2.8087
1.0648e+09,0.26998,2.788
1.0649e+09,0.23623,2.7838
1.0649e+09,0.20249,2.7595
1.065e+09,0.16874,2.76
1.0651e+09,0.13499,2.7384
1.0652e+09,0.10124,2.7404
