9.643e+08,0.033748,0.42991
9.6438e+08,0.067495,0.41835
9.6446e+08,0.10124,0.42093
9.6454e+08,0.13499,0.42202
9.6462e+08,0.16874,0.42093
9.6471e+08,0.20249,0.41438
9.6479e+08,0.23623,0.42257
9.6487e+08,0.26998,0.42197
9.6495e+08,0.30373,0.43363
9.6503e+08,0.33748,0.42406
9.6511e+08,0.37122,0.42287
9.6519e+08,0.40497,0.42609
9.6528e+08,0.43872,0.42351
9.6536e+08,0.47247,0.43571
9.6544e+08,0.50621,0.45897
9.6552e+08,0.53996,0.46011
9.656e+08,0.57371,0.47623
9.6568e+08,0.60746,0.46621
9.6576e+08,0.6412,0.48129
9.6584e+08,0.67495,0.4864
9.6593e+08,0.7087,0.49384
9.6601e+08,0.74245,0.49096
9.6609e+08,0.77619,0.49434
9.6617e+08,0.80994,0.48248
9.6625e+08,0.84369,0.50812
9.6633e+08,0.87744,0.49419
9.6641e+08,0.91118,0.51462
9.6649e+08,0.94493,0.52142
9.6658e+08,0.97868,0.51705
9.6666e+08,1.0124,0.5168
9.6674e+08,1.0462,0.51958
9.6682e+08,1.0799,0.53605
9.669e+08,1.1137,0.53332
9.6698e+08,1.1474,0.53659
9.6706e+08,1.1812,0.55127
9.6714e+08,1.2149,0.56447
9.6723e+08,1.2487,0.57538
9.6731e+08,1.2824,0.56561
9.6739e+08,1.3162,0.56734
9.6747e+08,1.3499,0.56977
9.6755e+08,1.3837,0.57042
9.6763e+08,1.4174,0.57582
9.6771e+08,1.4511,0.58733
9.6779e+08,1.4849,0.5792
9.6788e+08,1.5186,0.58371
9.6796e+08,1.5524,0.59512
9.6804e+08,1.5861,0.57657
9.6812e+08,1.6199,0.5967
9.682e+08,1.6536,0.59993
9.6828e+08,1.6874,0.60052
9.6836e+08,1.7211,0.59651
9.6845e+08,1.7549,0.6037
9.6853e+08,1.7886,0.61
9.6875e+08,1.8224,0.60861
9.6883e+08,1.7886,0.59908
9.6891e+08,1.7549,0.59512
9.69e+08,1.7211,0.59566
9.6908e+08,1.6874,0.61178
9.6916e+08,1.6536,0.60444
9.6924e+08,1.6199,0.60737
9.6932e+08,1.5861,0.59095
9.694e+08,1.5524,0.60375
9.6948e+08,1.5186,0.5906
9.6956e+08,1.4849,0.58773
9.6965e+08,1.4511,0.58505
9.6973e+08,1.4174,0.58579
9.6981e+08,1.3837,0.57622
9.6989e+08,1.3499,0.57329
9.6997e+08,1.3162,0.57696
9.7005e+08,1.2824,0.56923
9.7013e+08,1.2487,0.56804
9.7022e+08,1.2149,0.56486
9.703e+08,1.1812,0.55326
9.7038e+08,1.1474,0.55435
9.7046e+08,1.1137,0.56848
9.7054e+08,1.0799,0.53813
9.7062e+08,1.0462,0.54016
9.707e+08,1.0124,0.52469
9.7078e+08,0.97868,0.52295
9.7087e+08,0.94493,0.51789
9.7095e+08,0.91118,0.51978
9.7103e+08,0.87744,0.50718
9.7111e+08,0.84369,0.49751
9.7119e+08,0.80994,0.48719
9.7127e+08,0.77619,0.49498
9.7135e+08,0.74245,0.48387
9.7143e+08,0.7087,0.49285
9.7152e+08,0.67495,0.48213
9.716e+08,0.6412,0.47951
9.7168e+08,0.60746,0.46825
9.7176e+08,0.57371,0.47331
9.7184e+08,0.53996,0.46899
9.7192e+08,0.50621,0.45952
9.72e+08,0.47247,0.43541
9.7208e+08,0.43872,0.4437
9.7217e+08,0.40497,0.42366
9.7225e+08,0.37122,0.42068
9.7233e+08,0.33748,0.41295
9.7241e+08,0.30373,0.42098
9.7249e+08,0.26998,0.40179
9.7257e+08,0.23623,0.4129
9.7265e+08,0.20249,0.39891
9.7273e+08,0.16874,0.39921
9.7282e+08,0.13499,0.40397
9.729e+08,0.10124,0.4125
