3.012e+08,0.033748,0.64223
3.0128e+08,0.067495,0.61064
3.0136e+08,0.10124,0.6038
3.0144e+08,0.13499,0.62359
3.0152e+08,0.16874,0.65439
3.016e+08,0.20249,0.63489
3.0168e+08,0.23623,0.68037
3.0177e+08,0.26998,0.67685
3.0185e+08,0.30373,0.68633
3.0193e+08,0.33748,0.69357
3.0201e+08,0.37122,0.69833
3.0209e+08,0.40497,0.71023
3.0217e+08,0.43872,0.7207
3.0225e+08,0.47247,0.71837
3.0233e+08,0.50621,0.72258
3.0242e+08,0.53996,0.72238
3.025e+08,0.57371,0.72992
3.0258e+08,0.60746,0.7271
3.0266e+08,0.6412,0.72417
3.0274e+08,0.67495,0.73225
3.0282e+08,0.7087,0.76737
3.029e+08,0.74245,0.75993
3.0299e+08,0.77619,0.7752
3.0307e+08,0.80994,0.77649
3.0315e+08,0.84369,0.77674
3.0323e+08,0.87744,0.78369
3.0331e+08,0.91118,0.79524
3.0339e+08,0.94493,0.79623
3.0347e+08,0.97868,0.80486
3.0355e+08,1.0124,0.79871
3.0364e+08,1.0462,0.79886
3.0372e+08,1.0799,0.79693
3.038e+08,1.1137,0.80809
3.0388e+08,1.1474,0.79549
3.0396e+08,1.1812,0.79995
3.0404e+08,1.2149,0.79653
3.0412e+08,1.2487,0.80313
3.042e+08,1.2824,0.79797
3.0429e+08,1.3162,0.79827
3.0437e+08,1.3499,0.7939
3.0445e+08,1.3837,0.79926
3.0453e+08,1.4174,0.79509
3.0461e+08,1.4511,0.80967
3.0469e+08,1.4849,0.8129
3.0477e+08,1.5186,0.81379
3.0485e+08,1.5524,0.81082
3.0494e+08,1.5861,0.79316
3.0502e+08,1.6199,0.81027
3.051e+08,1.6536,0.8133
3.0518e+08,1.6874,0.79529
3.0526e+08,1.7211,0.79658
3.0534e+08,1.7549,0.7938
3.0542e+08,1.7886,0.80214
3.0605e+08,1.8224,0.80476
3.0613e+08,1.7886,0.79623
3.0621e+08,1.7549,0.79881
3.0629e+08,1.7211,0.8061
3.0637e+08,1.6874,0.81553
3.0646e+08,1.6536,0.8002
3.0654e+08,1.6199,0.8007
3.0662e+08,1.5861,0.8007
3.067e+08,1.5524,0.80556
3.0678e+08,1.5186,0.79455
3.0686e+08,1.4849,0.79465
3.0694e+08,1.4511,0.79519
3.0702e+08,1.4174,0.79673
3.0711e+08,1.3837,0.79142
3.0719e+08,1.3499,0.79177
3.0727e+08,1.3162,0.7944
3.0735e+08,1.2824,0.79931
3.0743e+08,1.2487,0.80724
3.0751e+08,1.2149,0.79837
3.0759e+08,1.1812,0.79559
3.0767e+08,1.1474,0.79966
3.0776e+08,1.1137,0.79132
3.0784e+08,1.0799,0.78676
3.0792e+08,1.0462,0.78364
3.08e+08,1.0124,0.78026
3.0808e+08,0.97868,0.77922
3.0816e+08,0.94493,0.77297
3.0824e+08,0.91118,0.77223
3.0833e+08,0.87744,0.77114
3.0841e+08,0.84369,0.76995
3.0849e+08,0.80994,0.76137
3.0857e+08,0.77619,0.77039
3.0865e+08,0.74245,0.76256
3.0873e+08,0.7087,0.76444
3.0881e+08,0.67495,0.73136
3.0889e+08,0.6412,0.73077
3.0898e+08,0.60746,0.72159
3.0906e+08,0.57371,0.7207
3.0914e+08,0.53996,0.70785
3.0922e+08,0.50621,0.70795
3.093e+08,0.47247,0.69396
3.0938e+08,0.43872,0.69193
3.0946e+08,0.40497,0.68147
3.0954e+08,0.37122,0.69029
3.0963e+08,0.33748,0.68107
3.0971e+08,0.30373,0.6769
3.0979e+08,0.26998,0.6646
3.0987e+08,0.23623,0.67303
3.0995e+08,0.20249,0.66664
3.1003e+08,0.16874,0.66728
3.1011e+08,0.13499,0.63886
3.1019e+08,0.10124,0.62488
