3.3509e+09,0.033748,0.32863
3.351e+09,0.067495,0.28885
3.3511e+09,0.10124,0.35705
3.3512e+09,0.13499,0.27933
3.3513e+09,0.16874,0.26822
3.3513e+09,0.20249,0.43566
3.3514e+09,0.23623,0.31013
3.3515e+09,0.26998,0.32184
3.3516e+09,0.30373,0.42242
3.3517e+09,0.33748,0.35849
3.3518e+09,0.37122,0.48204
3.3518e+09,0.40497,0.46314
3.3519e+09,0.43872,0.37848
3.352e+09,0.47247,0.32199
3.3521e+09,0.50621,0.24362
3.3522e+09,0.53996,0.26857
3.3522e+09,0.57371,0.31722
3.3523e+09,0.60746,0.38388
3.3524e+09,0.6412,0.39469
3.3525e+09,0.67495,0.2704
3.3526e+09,0.7087,0.15871
3.3526e+09,0.74245,0.2642
3.3527e+09,0.77619,0.23177
3.3528e+09,0.80994,0.27943
3.3529e+09,0.84369,0.4067
3.353e+09,0.87744,0.27784
3.3531e+09,0.91118,0.30299
3.3531e+09,0.94493,0.22656
3.3532e+09,0.97868,0.31484
3.3533e+09,1.0124,0.12771
3.3534e+09,1.0462,0.32799
3.3535e+09,1.0799,0.30487
3.3535e+09,1.1137,0.20836
3.3536e+09,1.1474,0.3197
3.3537e+09,1.1812,0.38453
3.3538e+09,1.2149,0.32749
3.3539e+09,1.2487,0.29277
3.3539e+09,1.2824,0.32541
3.354e+09,1.3162,0.31509
3.3541e+09,1.3499,0.36945
3.3542e+09,1.3837,0.36504
3.3543e+09,1.4174,0.38294
3.3544e+09,1.4511,0.46453
3.3544e+09,1.4849,0.43293
3.3545e+09,1.5186,0.30076
3.3546e+09,1.5524,0.39742
3.3547e+09,1.5861,0.31955
3.3548e+09,1.6199,0.23231
3.3548e+09,1.6536,0.25781
3.3549e+09,1.6874,0.30225
3.355e+09,1.7211,0.22552
3.3551e+09,1.7549,0.30299
3.3552e+09,1.7886,0.31946
3.3554e+09,1.8224,0.30904
3.3555e+09,1.7886,0.34416
3.3556e+09,1.7549,0.15479
3.3556e+09,1.7211,0.29074
3.3557e+09,1.6874,0.28955
3.3558e+09,1.6536,0.34505
3.3559e+09,1.6199,0.49443
3.356e+09,1.5861,0.42936
3.356e+09,1.5524,0.31152
3.3561e+09,1.5186,0.38537
3.3562e+09,1.4849,0.48293
3.3563e+09,1.4511,0.37828
3.3564e+09,1.4174,0.36682
3.3565e+09,1.3837,0.24893
3.3565e+09,1.3499,0.21054
3.3566e+09,1.3162,0.2772
3.3567e+09,1.2824,0.24848
3.3568e+09,1.2487,0.26148
3.3569e+09,1.2149,0.3448
3.3569e+09,1.1812,0.33181
3.357e+09,1.1474,0.38577
3.3571e+09,1.1137,0.44613
3.3572e+09,1.0799,0.18778
3.3573e+09,1.0462,0.32471
3.3573e+09,1.0124,0.44742
3.3574e+09,0.97868,0.27948
3.3575e+09,0.94493,0.33508
3.3576e+09,0.91118,0.33022
3.3577e+09,0.87744,0.30106
3.3578e+09,0.84369,0.32273
3.3578e+09,0.80994,0.34733
3.3579e+09,0.77619,0.31162
3.358e+09,0.74245,0.29902
3.3581e+09,0.7087,0.30155
3.3582e+09,0.67495,0.23365
3.3582e+09,0.6412,0.26847
3.3583e+09,0.60746,0.28628
3.3584e+09,0.57371,0.17979
3.3585e+09,0.53996,0.23088
3.3586e+09,0.50621,0.258
3.3586e+09,0.47247,0.25478
3.3587e+09,0.43872,0.38676
3.3588e+09,0.40497,0.22443
3.3589e+09,0.37122,0.35755
3.359e+09,0.33748,0.1975
3.3591e+09,0.30373,0.19368
3.3591e+09,0.26998,0.26425
3.3592e+09,0.23623,0.2767
3.3593e+09,0.20249,0.34579
3.3594e+09,0.16874,0.20345
3.3595e+09,0.13499,0.31514
3.3595e+09,0.10124,0.25329
