3.0062e+08,0.033748,0.72665
3.0069e+08,0.067495,0.72546
3.0077e+08,0.10124,0.71539
3.0084e+08,0.13499,0.72437
3.0092e+08,0.16874,0.77094
3.0099e+08,0.20249,0.76335
3.0106e+08,0.23623,0.7691
3.0114e+08,0.26998,0.78364
3.0121e+08,0.30373,0.77129
3.0129e+08,0.33748,0.77704
3.0136e+08,0.37122,0.79549
3.0143e+08,0.40497,0.78959
3.0151e+08,0.43872,0.79876
3.0158e+08,0.47247,0.78825
3.0166e+08,0.50621,0.81835
3.0173e+08,0.53996,0.7942
3.018e+08,0.57371,0.79584
3.0188e+08,0.60746,0.80729
3.0195e+08,0.6412,0.81935
3.0203e+08,0.67495,0.8062
3.021e+08,0.7087,0.8248
3.0217e+08,0.74245,0.81821
3.0225e+08,0.77619,0.81339
3.0232e+08,0.80994,0.82927
3.0239e+08,0.84369,0.83279
3.0247e+08,0.87744,0.82545
3.0254e+08,0.91118,0.83179
3.0262e+08,0.94493,0.82564
3.0269e+08,0.97868,0.83408
3.0276e+08,1.0124,0.84945
3.0284e+08,1.0462,0.84643
3.0291e+08,1.0799,0.85803
3.0299e+08,1.1137,0.85044
3.0306e+08,1.1474,0.85759
3.0313e+08,1.1812,0.87232
3.0321e+08,1.2149,0.83889
3.0328e+08,1.2487,0.8492
3.0336e+08,1.2824,0.85942
3.0343e+08,1.3162,0.83313
3.035e+08,1.3499,0.8497
3.0358e+08,1.3837,0.86969
3.0365e+08,1.4174,0.83388
3.0372e+08,1.4511,0.82431
3.038e+08,1.4849,0.85248
3.0387e+08,1.5186,0.8555
3.0395e+08,1.5524,0.81711
3.0402e+08,1.5861,0.82346
3.0409e+08,1.6199,0.87331
3.0417e+08,1.6536,0.82118
3.0424e+08,1.6874,0.83125
3.0432e+08,1.7211,0.85783
3.0439e+08,1.7549,0.82351
3.0446e+08,1.7886,0.81037
3.0508e+08,1.8224,0.82212
3.0515e+08,1.7886,0.82168
3.0523e+08,1.7549,0.80362
3.053e+08,1.7211,0.82103
3.0537e+08,1.6874,0.83016
3.0545e+08,1.6536,0.81617
3.0552e+08,1.6199,0.81121
3.056e+08,1.5861,0.82619
3.0567e+08,1.5524,0.81974
3.0574e+08,1.5186,0.82069
3.0582e+08,1.4849,0.84886
3.0589e+08,1.4511,0.84757
3.0596e+08,1.4174,0.82812
3.0604e+08,1.3837,0.8559
3.0611e+08,1.3499,0.85084
3.0619e+08,1.3162,0.84826
3.0626e+08,1.2824,0.86651
3.0633e+08,1.2487,0.87276
3.0641e+08,1.2149,0.85585
3.0648e+08,1.1812,0.86061
3.0656e+08,1.1474,0.87018
3.0663e+08,1.1137,0.86607
3.067e+08,1.0799,0.83666
3.0678e+08,1.0462,0.87361
3.0685e+08,1.0124,0.87921
3.0693e+08,0.97868,0.86795
3.07e+08,0.94493,0.87266
3.0707e+08,0.91118,0.87212
3.0715e+08,0.87744,0.86031
3.0722e+08,0.84369,0.87132
3.0729e+08,0.80994,0.87192
3.0737e+08,0.77619,0.86235
3.0744e+08,0.74245,0.83234
3.0752e+08,0.7087,0.86259
3.0759e+08,0.67495,0.82381
3.0766e+08,0.6412,0.83849
3.0774e+08,0.60746,0.83556
3.0781e+08,0.57371,0.85039
3.0789e+08,0.53996,0.80799
3.0796e+08,0.50621,0.82148
3.0803e+08,0.47247,0.82396
3.0811e+08,0.43872,0.8183
3.0818e+08,0.40497,0.80233
3.0826e+08,0.37122,0.82302
3.0833e+08,0.33748,0.79971
3.084e+08,0.30373,0.80025
3.0848e+08,0.26998,0.76742
3.0855e+08,0.23623,0.79217
3.0862e+08,0.20249,0.76831
3.087e+08,0.16874,0.77297
3.0877e+08,0.13499,0.75695
3.0885e+08,0.10124,0.76176
