1.795e+09,0.033748,0.62185
1.795e+09,0.067495,0.61887
1.7951e+09,0.10124,0.58986
1.7952e+09,0.13499,0.63921
1.7952e+09,0.16874,0.66222
1.7953e+09,0.20249,0.67298
1.7954e+09,0.23623,0.6222
1.7954e+09,0.26998,0.66083
1.7955e+09,0.30373,0.62274
1.7955e+09,0.33748,0.67953
1.7956e+09,0.37122,0.66768
1.7957e+09,0.40497,0.68796
1.7957e+09,0.43872,0.66793
1.7958e+09,0.47247,0.69277
1.7959e+09,0.50621,0.66902
1.7959e+09,0.53996,0.6961
1.796e+09,0.57371,0.67626
1.796e+09,0.60746,0.71633
1.7961e+09,0.6412,0.69659
1.7962e+09,0.67495,0.73706
1.7962e+09,0.7087,0.71638
1.7963e+09,0.74245,0.73201
1.7964e+09,0.77619,0.6955
1.7964e+09,0.80994,0.75502
1.7965e+09,0.84369,0.71499
1.7965e+09,0.87744,0.78314
1.7966e+09,0.91118,0.74123
1.7967e+09,0.94493,0.79405
1.7967e+09,0.97868,0.73796
1.7968e+09,1.0124,0.78041
1.7969e+09,1.0462,0.75477
1.7969e+09,1.0799,0.79524
1.797e+09,1.1137,0.78949
1.7971e+09,1.1474,0.82049
1.7971e+09,1.1812,0.77486
1.7972e+09,1.2149,0.80829
1.7972e+09,1.2487,0.77277
1.7973e+09,1.2824,0.81741
1.7974e+09,1.3162,0.78676
1.7974e+09,1.3499,0.86795
1.7975e+09,1.3837,0.8121
1.7976e+09,1.4174,0.85525
1.7976e+09,1.4511,0.80625
1.7977e+09,1.4849,0.83318
1.7977e+09,1.5186,0.80194
1.7978e+09,1.5524,0.87182
1.7979e+09,1.5861,0.8191
1.7979e+09,1.6199,0.88982
1.798e+09,1.6536,0.82336
1.7981e+09,1.6874,0.87971
1.7981e+09,1.7211,0.81543
1.7982e+09,1.7549,0.88283
1.7982e+09,1.7886,0.83125
1.7987e+09,1.8224,0.86656
1.7988e+09,1.7886,0.87742
1.7989e+09,1.7549,0.85922
1.7989e+09,1.7211,0.88963
1.799e+09,1.6874,0.86825
1.7991e+09,1.6536,0.88119
1.7991e+09,1.6199,0.83085
1.7992e+09,1.5861,0.87524
1.7992e+09,1.5524,0.8187
1.7993e+09,1.5186,0.87336
1.7994e+09,1.4849,0.83036
1.7994e+09,1.4511,0.87276
1.7995e+09,1.4174,0.8191
1.7996e+09,1.3837,0.83829
1.7996e+09,1.3499,0.80263
1.7997e+09,1.3162,0.85486
1.7997e+09,1.2824,0.79976
1.7998e+09,1.2487,0.84454
1.7999e+09,1.2149,0.79971
1.7999e+09,1.1812,0.82669
1.8e+09,1.1474,0.78205
1.8001e+09,1.1137,0.8123
1.8001e+09,1.0799,0.78507
1.8002e+09,1.0462,0.80114
1.8003e+09,1.0124,0.77292
1.8003e+09,0.97868,0.80838
1.8004e+09,0.94493,0.74698
1.8004e+09,0.91118,0.79241
1.8005e+09,0.87744,0.72214
1.8006e+09,0.84369,0.78254
1.8006e+09,0.80994,0.71663
1.8007e+09,0.77619,0.77694
1.8008e+09,0.74245,0.71861
1.8008e+09,0.7087,0.75968
1.8009e+09,0.67495,0.69887
1.8009e+09,0.6412,0.72675
1.801e+09,0.60746,0.69233
1.8011e+09,0.57371,0.71742
1.8011e+09,0.53996,0.67442
1.8012e+09,0.50621,0.7199
1.8013e+09,0.47247,0.66659
1.8013e+09,0.43872,0.69868
1.8014e+09,0.40497,0.63212
1.8014e+09,0.37122,0.67596
1.8015e+09,0.33748,0.62289
1.8016e+09,0.30373,0.6777
1.8016e+09,0.26998,0.63103
1.8017e+09,0.23623,0.67641
1.8018e+09,0.20249,0.61446
1.8018e+09,0.16874,0.6286
1.8019e+09,0.13499,0.59467
1.8019e+09,0.10124,0.6286
