2.8096e+09,0.033748,0.51889
2.8097e+09,0.067495,0.49696
2.8097e+09,0.10124,0.47985
2.8098e+09,0.13499,0.50545
2.8099e+09,0.16874,0.50272
2.81e+09,0.20249,0.50425
2.8101e+09,0.23623,0.50916
2.8101e+09,0.26998,0.52325
2.8102e+09,0.30373,0.52365
2.8103e+09,0.33748,0.51462
2.8104e+09,0.37122,0.50197
2.8105e+09,0.40497,0.51323
2.8106e+09,0.43872,0.52023
2.8106e+09,0.47247,0.51839
2.8107e+09,0.50621,0.51169
2.8108e+09,0.53996,0.51988
2.8109e+09,0.57371,0.51383
2.811e+09,0.60746,0.52449
2.811e+09,0.6412,0.52553
2.8111e+09,0.67495,0.53406
2.8112e+09,0.7087,0.54373
2.8113e+09,0.74245,0.57731
2.8114e+09,0.77619,0.57374
2.8114e+09,0.80994,0.57716
2.8115e+09,0.84369,0.57662
2.8116e+09,0.87744,0.59829
2.8117e+09,0.91118,0.58406
2.8118e+09,0.94493,0.58971
2.8119e+09,0.97868,0.58793
2.8119e+09,1.0124,0.58554
2.812e+09,1.0462,0.58773
2.8121e+09,1.0799,0.59447
2.8122e+09,1.1137,0.59899
2.8123e+09,1.1474,0.5971
2.8123e+09,1.1812,0.58793
2.8124e+09,1.2149,0.60548
2.8125e+09,1.2487,0.60186
2.8126e+09,1.2824,0.61297
2.8127e+09,1.3162,0.59636
2.8127e+09,1.3499,0.61734
2.8128e+09,1.3837,0.61828
2.8129e+09,1.4174,0.61659
2.813e+09,1.4511,0.61193
2.8131e+09,1.4849,0.62299
2.8132e+09,1.5186,0.62254
2.8132e+09,1.5524,0.61858
2.8133e+09,1.5861,0.59854
2.8134e+09,1.6199,0.62046
2.8135e+09,1.6536,0.60791
2.8136e+09,1.6874,0.61193
2.8136e+09,1.7211,0.61937
2.8137e+09,1.7549,0.61545
2.8138e+09,1.7886,0.61669
2.814e+09,1.8224,0.63375
2.8141e+09,1.7886,0.62185
2.8142e+09,1.7549,0.61962
2.8143e+09,1.7211,0.6221
2.8144e+09,1.6874,0.62364
2.8144e+09,1.6536,0.61798
2.8145e+09,1.6199,0.61669
2.8146e+09,1.5861,0.61907
2.8147e+09,1.5524,0.6151
2.8148e+09,1.5186,0.62011
2.8148e+09,1.4849,0.60965
2.8149e+09,1.4511,0.6098
2.815e+09,1.4174,0.62478
2.8151e+09,1.3837,0.60945
2.8152e+09,1.3499,0.61337
2.8153e+09,1.3162,0.60444
2.8153e+09,1.2824,0.61823
2.8154e+09,1.2487,0.60722
2.8155e+09,1.2149,0.60052
2.8156e+09,1.1812,0.60593
2.8157e+09,1.1474,0.5978
2.8157e+09,1.1137,0.59755
2.8158e+09,1.0799,0.59026
2.8159e+09,1.0462,0.60211
2.816e+09,1.0124,0.58917
2.8161e+09,0.97868,0.59507
2.8161e+09,0.94493,0.59388
2.8162e+09,0.91118,0.59452
2.8163e+09,0.87744,0.59199
2.8164e+09,0.84369,0.58862
2.8165e+09,0.80994,0.58654
2.8166e+09,0.77619,0.5785
2.8166e+09,0.74245,0.58912
2.8167e+09,0.7087,0.573
2.8168e+09,0.67495,0.56814
2.8169e+09,0.6412,0.56094
2.817e+09,0.60746,0.53679
2.817e+09,0.57371,0.52464
2.8171e+09,0.53996,0.52271
2.8172e+09,0.50621,0.52623
2.8173e+09,0.47247,0.50832
2.8174e+09,0.43872,0.51755
2.8174e+09,0.40497,0.51135
2.8175e+09,0.37122,0.51665
2.8176e+09,0.33748,0.5173
2.8177e+09,0.30373,0.51338
2.8178e+09,0.26998,0.5051
2.8179e+09,0.23623,0.50624
2.8179e+09,0.20249,0.49686
2.818e+09,0.16874,0.50381
2.8181e+09,0.13499,0.50029
2.8182e+09,0.10124,0.50842
