1.2574e+09,0.033748,0.71911
1.2575e+09,0.067495,0.71157
1.2575e+09,0.10124,0.68057
1.2576e+09,0.13499,0.70537
1.2576e+09,0.16874,0.71172
1.2577e+09,0.20249,0.71678
1.2578e+09,0.23623,0.69957
1.2578e+09,0.26998,0.75021
1.2579e+09,0.30373,0.7271
1.258e+09,0.33748,0.77124
1.258e+09,0.37122,0.76667
1.2581e+09,0.40497,0.76633
1.2581e+09,0.43872,0.7389
1.2582e+09,0.47247,0.77421
1.2583e+09,0.50621,0.76528
1.2583e+09,0.53996,0.79058
1.2584e+09,0.57371,0.77347
1.2585e+09,0.60746,0.79356
1.2585e+09,0.6412,0.77525
1.2586e+09,0.67495,0.81379
1.2586e+09,0.7087,0.81126
1.2587e+09,0.74245,0.81156
1.2588e+09,0.77619,0.80134
1.2588e+09,0.80994,0.82867
1.2589e+09,0.84369,0.81295
1.259e+09,0.87744,0.85977
1.259e+09,0.91118,0.82158
1.2591e+09,0.94493,0.87519
1.2591e+09,0.97868,0.85883
1.2592e+09,1.0124,0.88407
1.2593e+09,1.0462,0.8369
1.2593e+09,1.0799,0.89513
1.2594e+09,1.1137,0.87589
1.2595e+09,1.1474,0.90808
1.2595e+09,1.1812,0.87792
1.2596e+09,1.2149,0.91056
1.2597e+09,1.2487,0.88695
1.2597e+09,1.2824,0.92687
1.2598e+09,1.3162,0.90034
1.2598e+09,1.3499,0.95132
1.2599e+09,1.3837,0.90837
1.26e+09,1.4174,0.95966
1.26e+09,1.4511,0.9108
1.2601e+09,1.4849,0.96987
1.2602e+09,1.5186,0.93803
1.2602e+09,1.5524,0.99185
1.2603e+09,1.5861,0.91948
1.2603e+09,1.6199,0.95931
1.2604e+09,1.6536,0.95499
1.2605e+09,1.6874,0.99442
1.2605e+09,1.7211,0.96561
1.2606e+09,1.7549,1.0104
1.2607e+09,1.7886,0.9731
1.2612e+09,1.8224,0.99145
1.2612e+09,1.7886,1.0147
1.2613e+09,1.7549,0.97349
1.2613e+09,1.7211,1.0056
1.2614e+09,1.6874,0.98108
1.2615e+09,1.6536,0.98555
1.2615e+09,1.6199,0.97121
1.2616e+09,1.5861,1.0031
1.2617e+09,1.5524,0.96313
1.2617e+09,1.5186,0.98401
1.2618e+09,1.4849,0.9414
1.2618e+09,1.4511,0.97275
1.2619e+09,1.4174,0.92092
1.262e+09,1.3837,0.96794
1.262e+09,1.3499,0.92335
1.2621e+09,1.3162,0.9724
1.2622e+09,1.2824,0.91948
1.2622e+09,1.2487,0.91859
1.2623e+09,1.2149,0.88506
1.2623e+09,1.1812,0.91814
1.2624e+09,1.1474,0.89161
1.2625e+09,1.1137,0.91933
1.2625e+09,1.0799,0.88467
1.2626e+09,1.0462,0.90827
1.2627e+09,1.0124,0.86448
1.2627e+09,0.97868,0.8863
1.2628e+09,0.94493,0.83656
1.2628e+09,0.91118,0.87926
1.2629e+09,0.87744,0.83859
1.263e+09,0.84369,0.88194
1.263e+09,0.80994,0.81726
1.2631e+09,0.77619,0.86016
1.2632e+09,0.74245,0.78889
1.2632e+09,0.7087,0.82078
1.2633e+09,0.67495,0.77878
1.2634e+09,0.6412,0.82515
1.2634e+09,0.60746,0.79514
1.2635e+09,0.57371,0.82054
1.2635e+09,0.53996,0.769
1.2636e+09,0.50621,0.79723
1.2637e+09,0.47247,0.73344
1.2637e+09,0.43872,0.78929
1.2638e+09,0.40497,0.75021
1.2639e+09,0.37122,0.79896
1.2639e+09,0.33748,0.73181
1.264e+09,0.30373,0.77312
1.264e+09,0.26998,0.70949
1.2641e+09,0.23623,0.77094
1.2642e+09,0.20249,0.70954
1.2642e+09,0.16874,0.76613
1.2643e+09,0.13499,0.69069
1.2644e+09,0.10124,0.72154
