2.7788e+08,0.033748,0.47762
2.7795e+08,0.067495,0.43953
2.7803e+08,0.10124,0.4188
2.781e+08,0.13499,0.42242
2.7817e+08,0.16874,0.41771
2.7825e+08,0.20249,0.40521
2.7832e+08,0.23623,0.37684
2.7839e+08,0.26998,0.38552
2.7847e+08,0.30373,0.3814
2.7854e+08,0.33748,0.38016
2.7862e+08,0.37122,0.38443
2.7869e+08,0.40497,0.37029
2.7876e+08,0.43872,0.3697
2.7884e+08,0.47247,0.33746
2.7891e+08,0.50621,0.33151
2.7899e+08,0.53996,0.32213
2.7906e+08,0.57371,0.32551
2.7913e+08,0.60746,0.32933
2.7921e+08,0.6412,0.34683
2.7928e+08,0.67495,0.33235
2.7936e+08,0.7087,0.36866
2.7943e+08,0.74245,0.3329
2.795e+08,0.77619,0.32511
2.7958e+08,0.80994,0.3389
2.7965e+08,0.84369,0.35159
2.7973e+08,0.87744,0.32114
2.798e+08,0.91118,0.35799
2.7987e+08,0.94493,0.34778
2.7995e+08,0.97868,0.34287
2.8002e+08,1.0124,0.33979
2.8009e+08,1.0462,0.35412
2.8017e+08,1.0799,0.3452
2.8024e+08,1.1137,0.35874
2.8032e+08,1.1474,0.35467
2.8039e+08,1.1812,0.34892
2.8046e+08,1.2149,0.35407
2.8054e+08,1.2487,0.37798
2.8061e+08,1.2824,0.34177
2.8069e+08,1.3162,0.35035
2.8076e+08,1.3499,0.36186
2.8083e+08,1.3837,0.37124
2.8091e+08,1.4174,0.34941
2.8098e+08,1.4511,0.36201
2.8106e+08,1.4849,0.37302
2.8113e+08,1.5186,0.36097
2.812e+08,1.5524,0.34877
2.8128e+08,1.5861,0.34391
2.8135e+08,1.6199,0.37391
2.8142e+08,1.6536,0.3688
2.815e+08,1.6874,0.37788
2.8157e+08,1.7211,0.39083
2.8165e+08,1.7549,0.37158
2.8172e+08,1.7886,0.38106
2.8233e+08,1.8224,0.39628
2.8241e+08,1.7886,0.37322
2.8248e+08,1.7549,0.37446
2.8256e+08,1.7211,0.3813
2.8263e+08,1.6874,0.37858
2.827e+08,1.6536,0.36608
2.8278e+08,1.6199,0.37729
2.8285e+08,1.5861,0.39653
2.8293e+08,1.5524,0.38735
2.83e+08,1.5186,0.37922
2.8307e+08,1.4849,0.3815
2.8315e+08,1.4511,0.36553
2.8322e+08,1.4174,0.38244
2.833e+08,1.3837,0.38016
2.8337e+08,1.3499,0.36533
2.8344e+08,1.3162,0.37248
2.8352e+08,1.2824,0.376
2.8359e+08,1.2487,0.37158
2.8366e+08,1.2149,0.35923
2.8374e+08,1.1812,0.37168
2.8381e+08,1.1474,0.37654
2.8389e+08,1.1137,0.36221
2.8396e+08,1.0799,0.35735
2.8403e+08,1.0462,0.37074
2.8411e+08,1.0124,0.36623
2.8418e+08,0.97868,0.36752
2.8426e+08,0.94493,0.37381
2.8433e+08,0.91118,0.36062
2.844e+08,0.87744,0.34113
2.8448e+08,0.84369,0.37079
2.8455e+08,0.80994,0.33736
2.8463e+08,0.77619,0.33136
2.847e+08,0.74245,0.33662
2.8477e+08,0.7087,0.34535
2.8485e+08,0.67495,0.31747
2.8492e+08,0.6412,0.35363
2.8499e+08,0.60746,0.33488
2.8507e+08,0.57371,0.34232
2.8514e+08,0.53996,0.32362
2.8522e+08,0.50621,0.35646
2.8529e+08,0.47247,0.33756
2.8536e+08,0.43872,0.33389
2.8544e+08,0.40497,0.34341
2.8551e+08,0.37122,0.36454
2.8559e+08,0.33748,0.36975
2.8566e+08,0.30373,0.388
2.8573e+08,0.26998,0.37684
2.8581e+08,0.23623,0.38135
2.8588e+08,0.20249,0.38656
2.8596e+08,0.16874,0.41716
2.8603e+08,0.13499,0.39365
2.861e+08,0.10124,0.41384
