4.8959e+08,0.033748,0.73384
4.8965e+08,0.067495,0.72
4.8971e+08,0.10124,0.68776
4.8978e+08,0.13499,0.71876
4.8984e+08,0.16874,0.71033
4.899e+08,0.20249,0.70631
4.8997e+08,0.23623,0.68732
4.9003e+08,0.26998,0.7018
4.9009e+08,0.30373,0.69634
4.9015e+08,0.33748,0.72104
4.9022e+08,0.37122,0.69446
4.9028e+08,0.40497,0.69823
4.9034e+08,0.43872,0.66039
4.9041e+08,0.47247,0.67839
4.9047e+08,0.50621,0.62398
4.9053e+08,0.53996,0.63207
4.9059e+08,0.57371,0.59799
4.9066e+08,0.60746,0.61709
4.9072e+08,0.6412,0.59715
4.9078e+08,0.67495,0.616
4.9085e+08,0.7087,0.60335
4.9091e+08,0.74245,0.60638
4.9097e+08,0.77619,0.57563
4.9103e+08,0.80994,0.59978
4.911e+08,0.84369,0.58004
4.9116e+08,0.87744,0.66093
4.9122e+08,0.91118,0.6714
4.9129e+08,0.94493,0.76489
4.9135e+08,0.97868,0.77823
4.9141e+08,1.0124,0.82222
4.9147e+08,1.0462,0.81607
4.9154e+08,1.0799,0.89731
4.916e+08,1.1137,0.90812
4.9166e+08,1.1474,0.96903
4.9172e+08,1.1812,0.96105
4.9179e+08,1.2149,1.0036
4.9185e+08,1.2487,0.97012
4.9191e+08,1.2824,1.0108
4.9198e+08,1.3162,0.97191
4.9204e+08,1.3499,1.0143
4.921e+08,1.3837,0.99775
4.9216e+08,1.4174,1.0336
4.9223e+08,1.4511,0.99299
4.9229e+08,1.4849,1.0172
4.9235e+08,1.5186,0.98922
4.9242e+08,1.5524,1.0241
4.9248e+08,1.5861,0.97017
4.9254e+08,1.6199,1.0492
4.926e+08,1.6536,1.0032
4.9267e+08,1.6874,1.0613
4.9273e+08,1.7211,1.0172
4.9279e+08,1.7549,1.0957
4.9286e+08,1.7886,1.0715
4.9335e+08,1.8224,1.0822
4.9342e+08,1.7886,1.0945
4.9348e+08,1.7549,1.0666
4.9354e+08,1.7211,1.1147
4.936e+08,1.6874,1.0798
4.9367e+08,1.6536,1.0747
4.9373e+08,1.6199,1.0181
4.9379e+08,1.5861,1.0645
4.9386e+08,1.5524,0.99775
4.9392e+08,1.5186,1.0264
4.9398e+08,1.4849,1.0037
4.9404e+08,1.4511,1.049
4.9411e+08,1.4174,1.001
4.9417e+08,1.3837,1.0171
4.9423e+08,1.3499,0.98336
4.9429e+08,1.3162,1.0155
4.9436e+08,1.2824,0.973
4.9442e+08,1.2487,1.0027
4.9448e+08,1.2149,0.97404
4.9455e+08,1.1812,1.0099
4.9461e+08,1.1474,0.98074
4.9467e+08,1.1137,1.0035
4.9473e+08,1.0799,0.92439
4.948e+08,1.0462,0.92722
4.9486e+08,1.0124,0.87767
4.9492e+08,0.97868,0.89379
4.9499e+08,0.94493,0.81905
4.9505e+08,0.91118,0.82178
4.9511e+08,0.87744,0.75725
4.9517e+08,0.84369,0.72417
4.9524e+08,0.80994,0.62339
4.953e+08,0.77619,0.64144
4.9536e+08,0.74245,0.60087
4.9543e+08,0.7087,0.63331
4.9549e+08,0.67495,0.59933
4.9555e+08,0.6412,0.63162
4.9561e+08,0.60746,0.60211
4.9568e+08,0.57371,0.63618
4.9574e+08,0.53996,0.60186
4.958e+08,0.50621,0.67626
4.9587e+08,0.47247,0.63767
4.9593e+08,0.43872,0.69763
4.9599e+08,0.40497,0.6715
4.9605e+08,0.37122,0.71529
4.9612e+08,0.33748,0.684
4.9618e+08,0.30373,0.73553
4.9624e+08,0.26998,0.72045
4.963e+08,0.23623,0.769
4.9637e+08,0.20249,0.70934
4.9643e+08,0.16874,0.72521
4.9649e+08,0.13499,0.696
4.9656e+08,0.10124,0.74227
