4.5979e+08,0.033748,0.52469
4.5987e+08,0.067495,0.51174
4.5995e+08,0.10124,0.49835
4.6003e+08,0.13499,0.52752
4.6011e+08,0.16874,0.53059
4.6019e+08,0.20249,0.52618
4.6027e+08,0.23623,0.53436
4.6035e+08,0.26998,0.52499
4.6044e+08,0.30373,0.52057
4.6052e+08,0.33748,0.53223
4.606e+08,0.37122,0.51928
4.6068e+08,0.40497,0.52504
4.6076e+08,0.43872,0.54006
4.6084e+08,0.47247,0.53391
4.6092e+08,0.50621,0.55346
4.61e+08,0.53996,0.56491
4.6109e+08,0.57371,0.56486
4.6117e+08,0.60746,0.57121
4.6125e+08,0.6412,0.58346
4.6133e+08,0.67495,0.57339
4.6141e+08,0.7087,0.58083
4.6149e+08,0.74245,0.5792
4.6157e+08,0.77619,0.5907
4.6166e+08,0.80994,0.58579
4.6174e+08,0.84369,0.59363
4.6182e+08,0.87744,0.58088
4.619e+08,0.91118,0.59145
4.6198e+08,0.94493,0.58664
4.6206e+08,0.97868,0.59383
4.6214e+08,1.0124,0.58926
4.6222e+08,1.0462,0.58351
4.6231e+08,1.0799,0.60419
4.6239e+08,1.1137,0.60032
4.6247e+08,1.1474,0.60147
4.6255e+08,1.1812,0.59874
4.6263e+08,1.2149,0.59388
4.6271e+08,1.2487,0.60285
4.6279e+08,1.2824,0.59973
4.6287e+08,1.3162,0.59869
4.6296e+08,1.3499,0.58693
4.6304e+08,1.3837,0.58232
4.6312e+08,1.4174,0.59532
4.632e+08,1.4511,0.59259
4.6328e+08,1.4849,0.58728
4.6336e+08,1.5186,0.58966
4.6344e+08,1.5524,0.59259
4.6352e+08,1.5861,0.5846
4.6361e+08,1.6199,0.59318
4.6369e+08,1.6536,0.59859
4.6377e+08,1.6874,0.59586
4.6385e+08,1.7211,0.5911
4.6393e+08,1.7549,0.58426
4.6401e+08,1.7886,0.58396
4.6424e+08,1.8224,0.57691
4.6432e+08,1.7886,0.57131
4.644e+08,1.7549,0.57176
4.6448e+08,1.7211,0.58133
4.6456e+08,1.6874,0.58822
4.6464e+08,1.6536,0.58178
4.6473e+08,1.6199,0.58971
4.6481e+08,1.5861,0.59239
4.6489e+08,1.5524,0.59556
4.6497e+08,1.5186,0.59328
4.6505e+08,1.4849,0.59551
4.6513e+08,1.4511,0.59685
4.6521e+08,1.4174,0.60132
4.6529e+08,1.3837,0.59899
4.6538e+08,1.3499,0.58659
4.6546e+08,1.3162,0.59348
4.6554e+08,1.2824,0.59269
4.6562e+08,1.2487,0.59948
4.657e+08,1.2149,0.58148
4.6578e+08,1.1812,0.58267
4.6586e+08,1.1474,0.58817
4.6594e+08,1.1137,0.57915
4.6603e+08,1.0799,0.58912
4.6611e+08,1.0462,0.60275
4.6619e+08,1.0124,0.59388
4.6627e+08,0.97868,0.59065
4.6635e+08,0.94493,0.59869
4.6643e+08,0.91118,0.59437
4.6651e+08,0.87744,0.59313
4.666e+08,0.84369,0.58931
4.6668e+08,0.80994,0.57979
4.6676e+08,0.77619,0.57587
4.6684e+08,0.74245,0.57652
4.6692e+08,0.7087,0.58589
4.67e+08,0.67495,0.56804
4.6708e+08,0.6412,0.58569
4.6716e+08,0.60746,0.57106
4.6725e+08,0.57371,0.57215
4.6733e+08,0.53996,0.5665
4.6741e+08,0.50621,0.57458
4.6749e+08,0.47247,0.54081
4.6757e+08,0.43872,0.56461
4.6765e+08,0.40497,0.53124
4.6773e+08,0.37122,0.52672
4.6781e+08,0.33748,0.53729
4.679e+08,0.30373,0.52712
4.6798e+08,0.26998,0.51804
4.6806e+08,0.23623,0.51586
4.6814e+08,0.20249,0.51457
4.6822e+08,0.16874,0.52092
4.683e+08,0.13499,0.51348
4.6838e+08,0.10124,0.51903
