2.735e+09,0.033748,0.36013
2.7351e+09,0.067495,0.42743
2.7351e+09,0.10124,0.3265
2.7352e+09,0.13499,0.33786
2.7353e+09,0.16874,0.32005
2.7353e+09,0.20249,0.4251
2.7354e+09,0.23623,0.31231
2.7355e+09,0.26998,0.47098
2.7355e+09,0.30373,0.37476
2.7356e+09,0.33748,0.37922
2.7356e+09,0.37122,0.35968
2.7357e+09,0.40497,0.41235
2.7358e+09,0.43872,0.40407
2.7358e+09,0.47247,0.31861
2.7359e+09,0.50621,0.30661
2.736e+09,0.53996,0.30195
2.736e+09,0.57371,0.43001
2.7361e+09,0.60746,0.38096
2.7361e+09,0.6412,0.35497
2.7362e+09,0.67495,0.42009
2.7363e+09,0.7087,0.42688
2.7363e+09,0.74245,0.31083
2.7364e+09,0.77619,0.38106
2.7365e+09,0.80994,0.31851
2.7365e+09,0.84369,0.41939
2.7366e+09,0.87744,0.31088
2.7367e+09,0.91118,0.42654
2.7367e+09,0.94493,0.32541
2.7368e+09,0.97868,0.36226
2.7368e+09,1.0124,0.40615
2.7369e+09,1.0462,0.35507
2.737e+09,1.0799,0.32124
2.737e+09,1.1137,0.40784
2.7371e+09,1.1474,0.41964
2.7372e+09,1.1812,0.39965
2.7372e+09,1.2149,0.32417
2.7373e+09,1.2487,0.43358
2.7373e+09,1.2824,0.36365
2.7374e+09,1.3162,0.30418
2.7375e+09,1.3499,0.43551
2.7375e+09,1.3837,0.37808
2.7376e+09,1.4174,0.41781
2.7377e+09,1.4511,0.31633
2.7377e+09,1.4849,0.29089
2.7378e+09,1.5186,0.26247
2.7378e+09,1.5524,0.36672
2.7379e+09,1.5861,0.38641
2.738e+09,1.6199,0.40551
2.738e+09,1.6536,0.37049
2.7381e+09,1.6874,0.40551
2.7382e+09,1.7211,0.34579
2.7382e+09,1.7549,0.32303
2.7383e+09,1.7886,0.38398
2.7388e+09,1.8224,0.33414
2.7388e+09,1.7886,0.41438
2.7389e+09,1.7549,0.32957
2.739e+09,1.7211,0.31276
2.739e+09,1.6874,0.4861
2.7391e+09,1.6536,0.31608
2.7392e+09,1.6199,0.36137
2.7392e+09,1.5861,0.36965
2.7393e+09,1.5524,0.30993
2.7393e+09,1.5186,0.36231
2.7394e+09,1.4849,0.37292
2.7395e+09,1.4511,0.36256
2.7395e+09,1.4174,0.43184
2.7396e+09,1.3837,0.34123
2.7397e+09,1.3499,0.31822
2.7397e+09,1.3162,0.42907
2.7398e+09,1.2824,0.33007
2.7398e+09,1.2487,0.42549
2.7399e+09,1.2149,0.41622
2.74e+09,1.1812,0.41875
2.74e+09,1.1474,0.37798
2.7401e+09,1.1137,0.38552
2.7402e+09,1.0799,0.31088
2.7402e+09,1.0462,0.36355
2.7403e+09,1.0124,0.36107
2.7404e+09,0.97868,0.42956
2.7404e+09,0.94493,0.36786
2.7405e+09,0.91118,0.37342
2.7405e+09,0.87744,0.31464
2.7406e+09,0.84369,0.31033
2.7407e+09,0.80994,0.38517
2.7407e+09,0.77619,0.43045
2.7408e+09,0.74245,0.47618
2.7409e+09,0.7087,0.26212
2.7409e+09,0.67495,0.40938
2.741e+09,0.6412,0.38815
2.741e+09,0.60746,0.42594
2.7411e+09,0.57371,0.4245
2.7412e+09,0.53996,0.32442
2.7412e+09,0.50621,0.27432
2.7413e+09,0.47247,0.2704
2.7414e+09,0.43872,0.31078
2.7414e+09,0.40497,0.27616
2.7415e+09,0.37122,0.31226
2.7415e+09,0.33748,0.34391
2.7416e+09,0.30373,0.42857
2.7417e+09,0.26998,0.39941
2.7417e+09,0.23623,0.39331
2.7418e+09,0.20249,0.43948
2.7419e+09,0.16874,0.41295
2.7419e+09,0.13499,0.29585
2.742e+09,0.10124,0.32749
