7e+07,0.033748,0.2219
7.0074e+07,0.067495,0.21644
7.0148e+07,0.10124,0.21282
7.0222e+07,0.13499,0.21317
7.0296e+07,0.16874,0.22815
7.037e+07,0.20249,0.20206
7.0444e+07,0.23623,0.21768
7.0518e+07,0.26998,0.22264
7.0592e+07,0.30373,0.21624
7.0665e+07,0.33748,0.20702
7.0739e+07,0.37122,0.22398
7.0813e+07,0.40497,0.22567
7.0887e+07,0.43872,0.21882
7.0961e+07,0.47247,0.21396
7.1035e+07,0.50621,0.22304
7.1109e+07,0.53996,0.20295
7.1183e+07,0.57371,0.20563
7.1257e+07,0.60746,0.20935
7.1331e+07,0.6412,0.22472
7.1404e+07,0.67495,0.20811
7.1478e+07,0.7087,0.23073
7.1552e+07,0.74245,0.21401
7.1626e+07,0.77619,0.2037
7.17e+07,0.80994,0.22492
7.1774e+07,0.84369,0.22135
7.1848e+07,0.87744,0.20176
7.1922e+07,0.91118,0.21347
7.1996e+07,0.94493,0.22383
7.2069e+07,0.97868,0.21927
7.2143e+07,1.0124,0.21193
7.2217e+07,1.0462,0.21684
7.2291e+07,1.0799,0.21991
7.2365e+07,1.1137,0.21545
7.2439e+07,1.1474,0.21887
7.2513e+07,1.1812,0.21104
7.2587e+07,1.2149,0.20856
7.2661e+07,1.2487,0.21952
7.2735e+07,1.2824,0.2222
7.2808e+07,1.3162,0.20965
7.2882e+07,1.3499,0.22175
7.2956e+07,1.3837,0.22145
7.303e+07,1.4174,0.20999
7.3104e+07,1.4511,0.20816
7.3178e+07,1.4849,0.22502
7.3252e+07,1.5186,0.21357
7.3326e+07,1.5524,0.20667
7.34e+07,1.5861,0.21208
7.3474e+07,1.6199,0.22358
7.3547e+07,1.6536,0.21416
7.3621e+07,1.6874,0.22403
7.3695e+07,1.7211,0.21828
7.3769e+07,1.7549,0.21471
7.3843e+07,1.7886,0.2219
7.4457e+07,1.8224,0.2344
7.4531e+07,1.7886,0.22284
7.4605e+07,1.7549,0.21853
7.4679e+07,1.7211,0.22259
7.4753e+07,1.6874,0.23871
7.4827e+07,1.6536,0.22368
7.4901e+07,1.6199,0.22215
7.4975e+07,1.5861,0.24159
7.5048e+07,1.5524,0.24342
7.5122e+07,1.5186,0.24456
7.5196e+07,1.4849,0.27209
7.527e+07,1.4511,0.24754
7.5344e+07,1.4174,0.23231
7.5418e+07,1.3837,0.22914
7.5492e+07,1.3499,0.203
7.5566e+07,1.3162,0.20573
7.564e+07,1.2824,0.2219
7.5713e+07,1.2487,0.314
7.5787e+07,1.2149,0.32253
7.5861e+07,1.1812,0.30998
7.5935e+07,1.1474,0.3201
7.6009e+07,1.1137,0.30363
7.6083e+07,1.0799,0.30626
7.6157e+07,1.0462,0.32481
7.6231e+07,1.0124,0.30988
7.6305e+07,0.97868,0.29823
7.6379e+07,0.94493,0.32303
7.6452e+07,0.91118,0.31445
7.6526e+07,0.87744,0.31336
7.66e+07,0.84369,0.32442
7.6674e+07,0.80994,0.30745
7.6748e+07,0.77619,0.30864
7.6822e+07,0.74245,0.30686
7.6896e+07,0.7087,0.31097
7.697e+07,0.67495,0.30076
7.7044e+07,0.6412,0.3014
7.7118e+07,0.60746,0.29813
7.7191e+07,0.57371,0.29833
7.7265e+07,0.53996,0.28394
7.7339e+07,0.50621,0.29927
7.7413e+07,0.47247,0.28831
7.7487e+07,0.43872,0.28717
7.7561e+07,0.40497,0.29282
7.7635e+07,0.37122,0.29957
7.7709e+07,0.33748,0.28513
7.7783e+07,0.30373,0.28816
7.7857e+07,0.26998,0.28513
7.793e+07,0.23623,0.29421
7.8004e+07,0.20249,0.28136
7.8078e+07,0.16874,0.3267
7.8152e+07,0.13499,0.39871
7.8226e+07,0.10124,0.41379
