1.5901e+07,0.033748,2.7015
1.5982e+07,0.067495,2.7427
1.6063e+07,0.10124,2.7302
1.6145e+07,0.13499,2.7661
1.6226e+07,0.16874,2.7683
1.6307e+07,0.20249,2.7965
1.6388e+07,0.23623,2.8056
1.647e+07,0.26998,2.8166
1.6551e+07,0.30373,2.8302
1.6632e+07,0.33748,2.8682
1.6714e+07,0.37122,2.8783
1.6795e+07,0.40497,2.9304
1.6876e+07,0.43872,2.9506
1.6957e+07,0.47247,2.9984
1.7039e+07,0.50621,3.0115
1.712e+07,0.53996,3.0843
1.7201e+07,0.57371,3.1026
1.7283e+07,0.60746,3.1855
1.7364e+07,0.6412,3.2133
1.7445e+07,0.67495,3.2504
1.7526e+07,0.7087,3.2504
1.7608e+07,0.74245,3.2504
1.7689e+07,0.77619,3.2504
1.777e+07,0.80994,3.2504
1.7852e+07,0.84369,3.2504
1.7933e+07,0.87744,3.2504
1.8014e+07,0.91118,3.2504
1.8095e+07,0.94493,3.2504
1.8177e+07,0.97868,3.2504
1.8258e+07,1.0124,3.2504
1.8339e+07,1.0462,3.2504
1.842e+07,1.0799,3.2504
1.8502e+07,1.1137,3.2504
1.8583e+07,1.1474,3.2504
1.8664e+07,1.1812,3.2504
1.8746e+07,1.2149,3.2504
1.8827e+07,1.2487,3.2504
1.8908e+07,1.2824,3.2504
1.8989e+07,1.3162,3.2504
1.9071e+07,1.3499,3.2504
1.9152e+07,1.3837,3.2504
1.9233e+07,1.4174,3.2504
1.9315e+07,1.4511,3.2504
1.9396e+07,1.4849,3.2504
1.9477e+07,1.5186,3.2504
1.9558e+07,1.5524,3.2504
1.964e+07,1.5861,3.2504
1.9721e+07,1.6199,3.2504
1.9802e+07,1.6536,3.2504
1.9884e+07,1.6874,3.2504
1.9965e+07,1.7211,3.2504
2.0046e+07,1.7549,3.2504
2.0127e+07,1.7886,3.2504
2.0753e+07,1.8224,3.2504
2.0834e+07,1.7886,3.2504
2.0916e+07,1.7549,3.2504
2.0997e+07,1.7211,3.2504
2.1078e+07,1.6874,3.2504
2.1159e+07,1.6536,3.2504
2.1241e+07,1.6199,3.2504
2.1322e+07,1.5861,3.2504
2.1403e+07,1.5524,3.2504
2.1485e+07,1.5186,3.2504
2.1566e+07,1.4849,3.2504
2.1647e+07,1.4511,3.2504
2.1728e+07,1.4174,3.2504
2.181e+07,1.3837,3.2504
2.1891e+07,1.3499,3.2504
2.1972e+07,1.3162,3.2504
2.2053e+07,1.2824,3.2504
2.2135e+07,1.2487,3.2504
2.2216e+07,1.2149,3.2504
2.2297e+07,1.1812,3.2504
2.2379e+07,1.1474,3.2504
2.246e+07,1.1137,3.2504
2.2541e+07,1.0799,3.2504
2.2622e+07,1.0462,3.2504
2.2704e+07,1.0124,3.2504
2.2785e+07,0.97868,3.099
2.2866e+07,0.94493,3.0168
2.2948e+07,0.91118,2.9866
2.3029e+07,0.87744,2.9039
2.311e+07,0.84369,2.8991
2.3191e+07,0.80994,2.8633
2.3273e+07,0.77619,2.8491
2.3354e+07,0.74245,2.8023
2.3435e+07,0.7087,2.7989
2.3517e+07,0.67495,2.7623
2.3598e+07,0.6412,2.7525
2.3679e+07,0.60746,2.7311
2.376e+07,0.57371,2.7115
2.3842e+07,0.53996,2.6891
2.3923e+07,0.50621,2.693
2.4004e+07,0.47247,2.6776
2.4086e+07,0.43872,2.6765
2.4167e+07,0.40497,2.6608
2.4248e+07,0.37122,2.6509
2.4329e+07,0.33748,2.6275
2.4411e+07,0.30373,2.6229
2.4492e+07,0.26998,2.5876
2.4573e+07,0.23623,2.5877
2.4654e+07,0.20249,2.5586
2.4736e+07,0.16874,2.5636
2.4817e+07,0.13499,2.5536
2.4898e+07,0.10124,2.557
