2.715e+07,0.033748,0.58401
2.7231e+07,0.067495,0.57047
2.7313e+07,0.10124,0.56873
2.7394e+07,0.13499,0.55911
2.7475e+07,0.16874,0.59075
2.7556e+07,0.20249,0.5845
2.7638e+07,0.23623,0.58356
2.7719e+07,0.26998,0.58936
2.78e+07,0.30373,0.59789
2.7882e+07,0.33748,0.59844
2.7963e+07,0.37122,0.60295
2.8044e+07,0.40497,0.60846
2.8125e+07,0.43872,0.62021
2.8207e+07,0.47247,0.60816
2.8288e+07,0.50621,0.61704
2.8369e+07,0.53996,0.61223
2.8451e+07,0.57371,0.61848
2.8532e+07,0.60746,0.61223
2.8613e+07,0.6412,0.61982
2.8694e+07,0.67495,0.61486
2.8776e+07,0.7087,0.62567
2.8857e+07,0.74245,0.61818
2.8938e+07,0.77619,0.62636
2.902e+07,0.80994,0.62418
2.9101e+07,0.84369,0.63088
2.9182e+07,0.87744,0.6338
2.9263e+07,0.91118,0.6589
2.9345e+07,0.94493,0.65905
2.9426e+07,0.97868,0.66991
2.9507e+07,1.0124,0.65806
2.9588e+07,1.0462,0.66113
2.967e+07,1.0799,0.64154
2.9751e+07,1.1137,0.66728
2.9832e+07,1.1474,0.63599
2.9914e+07,1.1812,0.64025
2.9995e+07,1.2149,0.62626
3.0076e+07,1.2487,0.64214
3.0157e+07,1.2824,0.62745
3.0239e+07,1.3162,0.63127
3.032e+07,1.3499,0.63013
3.0401e+07,1.3837,0.63688
3.0483e+07,1.4174,0.63375
3.0564e+07,1.4511,0.63395
3.0645e+07,1.4849,0.63966
3.0726e+07,1.5186,0.65994
3.0808e+07,1.5524,0.63326
3.0889e+07,1.5861,0.62155
3.097e+07,1.6199,0.62587
3.1052e+07,1.6536,0.62964
3.1133e+07,1.6874,0.62061
3.1214e+07,1.7211,0.61947
3.1295e+07,1.7549,0.61977
3.1377e+07,1.7886,0.62116
3.2002e+07,1.8224,0.62274
3.2084e+07,1.7886,0.6217
3.2165e+07,1.7549,0.62393
3.2246e+07,1.7211,0.62686
3.2327e+07,1.6874,0.64174
3.2409e+07,1.6536,0.62607
3.249e+07,1.6199,0.63266
3.2571e+07,1.5861,0.63385
3.2653e+07,1.5524,0.6343
3.2734e+07,1.5186,0.62552
3.2815e+07,1.4849,0.63162
3.2896e+07,1.4511,0.62587
3.2978e+07,1.4174,0.63782
3.3059e+07,1.3837,0.62468
3.314e+07,1.3499,0.62428
3.3221e+07,1.3162,0.63281
3.3303e+07,1.2824,0.64025
3.3384e+07,1.2487,0.64169
3.3465e+07,1.2149,0.66669
3.3547e+07,1.1812,0.66594
3.3628e+07,1.1474,0.66802
3.3709e+07,1.1137,0.64953
3.379e+07,1.0799,0.65801
3.3872e+07,1.0462,0.65706
3.3953e+07,1.0124,0.65806
3.4034e+07,0.97868,0.63112
3.4116e+07,0.94493,0.62954
3.4197e+07,0.91118,0.62403
3.4278e+07,0.87744,0.62458
3.4359e+07,0.84369,0.62388
3.4441e+07,0.80994,0.62463
3.4522e+07,0.77619,0.62686
3.4603e+07,0.74245,0.62711
3.4685e+07,0.7087,0.62696
3.4766e+07,0.67495,0.62408
3.4847e+07,0.6412,0.62646
3.4928e+07,0.60746,0.62473
3.501e+07,0.57371,0.61922
3.5091e+07,0.53996,0.6159
3.5172e+07,0.50621,0.6162
3.5253e+07,0.47247,0.60191
3.5335e+07,0.43872,0.59968
3.5416e+07,0.40497,0.59338
3.5497e+07,0.37122,0.59651
3.5579e+07,0.33748,0.59789
3.566e+07,0.30373,0.59512
3.5741e+07,0.26998,0.58574
3.5822e+07,0.23623,0.59586
3.5904e+07,0.20249,0.59839
3.5985e+07,0.16874,0.59824
3.6066e+07,0.13499,0.59442
3.6148e+07,0.10124,0.60097
