2.6452e+09,0.033748,0.32615
2.6453e+09,0.067495,0.42589
2.6454e+09,0.10124,0.37257
2.6454e+09,0.13499,0.41037
2.6455e+09,0.16874,0.42078
2.6456e+09,0.20249,0.41736
2.6456e+09,0.23623,0.32318
2.6457e+09,0.26998,0.35452
2.6457e+09,0.30373,0.41255
2.6458e+09,0.33748,0.30145
2.6459e+09,0.37122,0.39921
2.6459e+09,0.40497,0.36385
2.646e+09,0.43872,0.32308
2.6461e+09,0.47247,0.3628
2.6461e+09,0.50621,0.30463
2.6462e+09,0.53996,0.30031
2.6462e+09,0.57371,0.36945
2.6463e+09,0.60746,0.44801
2.6464e+09,0.6412,0.31286
2.6464e+09,0.67495,0.3207
2.6465e+09,0.7087,0.39301
2.6466e+09,0.74245,0.37416
2.6466e+09,0.77619,0.40987
2.6467e+09,0.80994,0.32541
2.6467e+09,0.84369,0.33751
2.6468e+09,0.87744,0.40075
2.6469e+09,0.91118,0.333
2.6469e+09,0.94493,0.32109
2.647e+09,0.97868,0.31802
2.6471e+09,1.0124,0.31078
2.6471e+09,1.0462,0.40814
2.6472e+09,1.0799,0.32258
2.6472e+09,1.1137,0.31861
2.6473e+09,1.1474,0.31122
2.6474e+09,1.1812,0.36717
2.6474e+09,1.2149,0.36112
2.6475e+09,1.2487,0.31336
2.6476e+09,1.2824,0.3823
2.6476e+09,1.3162,0.39221
2.6477e+09,1.3499,0.37128
2.6478e+09,1.3837,0.30978
2.6478e+09,1.4174,0.4191
2.6479e+09,1.4511,0.41037
2.6479e+09,1.4849,0.3567
2.648e+09,1.5186,0.37763
2.6481e+09,1.5524,0.31048
2.6481e+09,1.5861,0.41706
2.6482e+09,1.6199,0.32129
2.6483e+09,1.6536,0.35591
2.6483e+09,1.6874,0.34931
2.6484e+09,1.7211,0.36742
2.6484e+09,1.7549,0.28737
2.6485e+09,1.7886,0.35343
2.649e+09,1.8224,0.37838
2.6491e+09,1.7886,0.36062
2.6491e+09,1.7549,0.3327
2.6492e+09,1.7211,0.38284
2.6493e+09,1.6874,0.42386
2.6493e+09,1.6536,0.31271
2.6494e+09,1.6199,0.3452
2.6494e+09,1.5861,0.38175
2.6495e+09,1.5524,0.38383
2.6496e+09,1.5186,0.30438
2.6496e+09,1.4849,0.32025
2.6497e+09,1.4511,0.29867
2.6498e+09,1.4174,0.41176
2.6498e+09,1.3837,0.37039
2.6499e+09,1.3499,0.40228
2.6499e+09,1.3162,0.31281
2.65e+09,1.2824,0.30383
2.6501e+09,1.2487,0.33002
2.6501e+09,1.2149,0.38244
2.6502e+09,1.1812,0.42073
2.6503e+09,1.1474,0.43447
2.6503e+09,1.1137,0.33275
2.6504e+09,1.0799,0.31479
2.6504e+09,1.0462,0.34981
2.6505e+09,1.0124,0.32823
2.6506e+09,0.97868,0.27948
2.6506e+09,0.94493,0.43373
2.6507e+09,0.91118,0.4496
2.6508e+09,0.87744,0.3145
2.6508e+09,0.84369,0.37575
2.6509e+09,0.80994,0.431
2.6509e+09,0.77619,0.38081
2.651e+09,0.74245,0.32466
2.6511e+09,0.7087,0.36841
2.6511e+09,0.67495,0.32531
2.6512e+09,0.6412,0.32501
2.6513e+09,0.60746,0.40551
2.6513e+09,0.57371,0.35561
2.6514e+09,0.53996,0.33637
2.6515e+09,0.50621,0.30701
2.6515e+09,0.47247,0.41677
2.6516e+09,0.43872,0.36647
2.6516e+09,0.40497,0.31698
2.6517e+09,0.37122,0.32273
2.6518e+09,0.33748,0.31266
2.6518e+09,0.30373,0.2956
2.6519e+09,0.26998,0.27417
2.652e+09,0.23623,0.36092
2.652e+09,0.20249,0.29699
2.6521e+09,0.16874,0.2888
2.6521e+09,0.13499,0.394
2.6522e+09,0.10124,0.42941
