3.4107e+09,0.033748,0.34108
3.4107e+09,0.067495,0.33433
3.4108e+09,0.10124,0.30785
3.4109e+09,0.13499,0.32967
3.4109e+09,0.16874,0.33488
3.411e+09,0.20249,0.35239
3.4111e+09,0.23623,0.32908
3.4111e+09,0.26998,0.33523
3.4112e+09,0.30373,0.3266
3.4112e+09,0.33748,0.3691
3.4113e+09,0.37122,0.33121
3.4114e+09,0.40497,0.36062
3.4114e+09,0.43872,0.32422
3.4115e+09,0.47247,0.33924
3.4116e+09,0.50621,0.32283
3.4116e+09,0.53996,0.36796
3.4117e+09,0.57371,0.32308
3.4117e+09,0.60746,0.37515
3.4118e+09,0.6412,0.32288
3.4119e+09,0.67495,0.36816
3.4119e+09,0.7087,0.33419
3.412e+09,0.74245,0.37307
3.4121e+09,0.77619,0.32442
3.4121e+09,0.80994,0.37352
3.4122e+09,0.84369,0.31693
3.4122e+09,0.87744,0.36995
3.4123e+09,0.91118,0.32506
3.4124e+09,0.94493,0.38155
3.4124e+09,0.97868,0.32739
3.4125e+09,1.0124,0.38289
3.4126e+09,1.0462,0.33751
3.4126e+09,1.0799,0.37654
3.4127e+09,1.1137,0.33389
3.4127e+09,1.1474,0.37719
3.4128e+09,1.1812,0.32357
3.4129e+09,1.2149,0.37719
3.4129e+09,1.2487,0.32779
3.413e+09,1.2824,0.37897
3.4131e+09,1.3162,0.32298
3.4131e+09,1.3499,0.37034
3.4132e+09,1.3837,0.32253
3.4132e+09,1.4174,0.3751
3.4133e+09,1.4511,0.32342
3.4134e+09,1.4849,0.37119
3.4134e+09,1.5186,0.32377
3.4135e+09,1.5524,0.37719
3.4136e+09,1.5861,0.32318
3.4136e+09,1.6199,0.37639
3.4137e+09,1.6536,0.32109
3.4138e+09,1.6874,0.3638
3.4138e+09,1.7211,0.32263
3.4139e+09,1.7549,0.37644
3.4139e+09,1.7886,0.32853
3.4144e+09,1.8224,0.33562
3.4145e+09,1.7886,0.36603
3.4146e+09,1.7549,0.32208
3.4146e+09,1.7211,0.37044
3.4147e+09,1.6874,0.33453
3.4148e+09,1.6536,0.36092
3.4148e+09,1.6199,0.33195
3.4149e+09,1.5861,0.34425
3.4149e+09,1.5524,0.32645
3.415e+09,1.5186,0.36766
3.4151e+09,1.4849,0.33696
3.4151e+09,1.4511,0.36518
3.4152e+09,1.4174,0.32327
3.4153e+09,1.3837,0.36796
3.4153e+09,1.3499,0.33275
3.4154e+09,1.3162,0.37991
3.4154e+09,1.2824,0.32412
3.4155e+09,1.2487,0.34594
3.4156e+09,1.2149,0.32169
3.4156e+09,1.1812,0.37753
3.4157e+09,1.1474,0.32372
3.4158e+09,1.1137,0.3751
3.4158e+09,1.0799,0.33106
3.4159e+09,1.0462,0.37615
3.4159e+09,1.0124,0.33215
3.416e+09,0.97868,0.37094
3.4161e+09,0.94493,0.32432
3.4161e+09,0.91118,0.36786
3.4162e+09,0.87744,0.32769
3.4163e+09,0.84369,0.37515
3.4163e+09,0.80994,0.32501
3.4164e+09,0.77619,0.36642
3.4164e+09,0.74245,0.32456
3.4165e+09,0.7087,0.36196
3.4166e+09,0.67495,0.31777
3.4166e+09,0.6412,0.37084
3.4167e+09,0.60746,0.33086
3.4168e+09,0.57371,0.37069
3.4168e+09,0.53996,0.32124
3.4169e+09,0.50621,0.36528
3.4169e+09,0.47247,0.31985
3.417e+09,0.43872,0.3692
3.4171e+09,0.40497,0.32109
3.4171e+09,0.37122,0.3688
3.4172e+09,0.33748,0.32263
3.4173e+09,0.30373,0.36563
3.4173e+09,0.26998,0.31058
3.4174e+09,0.23623,0.34366
3.4175e+09,0.20249,0.31504
3.4175e+09,0.16874,0.3693
3.4176e+09,0.13499,0.31817
3.4176e+09,0.10124,0.36538
