0.0037589,0.012085
0.0047908,0
0.0057098,0.026285
0.0067353,0
0.0075786,0.024522
0.0084663,0.01138
0.0092887,0.13027
0.010578,0.26733
0.011625,0.27262
0.012787,0.30509
0.01401,0.29457
0.015233,0.28546
0.01647,0.31773
0.017711,0.29397
0.019114,0.30832
0.020345,0.31204
0.021579,0.30333
0.022698,0.32841
0.02423,0.30107
0.025484,0.32911
0.026938,0.32227
0.028476,0.30973
0.029748,0.33375
0.030942,0.29437
0.031725,0.33647
0.032515,0.32559
0.033309,0.31194
0.034166,0.34382
0.035085,0.31753
0.035811,0.35031
0.036583,0.33687
0.037341,0.2697
0.038226,0.36109
0.039443,0.33269
0.040184,0.36809
0.041274,0.35923
0.042454,0.34855
0.043285,0.39029
0.044023,0.349
0.04503,0.38783
0.045777,0.36069
0.046493,0.36225
0.0472,0.39951
0.048173,0.36854
0.048936,0.39624
0.049829,0.35877
0.050661,0.37388
0.051368,0.40585
0.052544,0.37786
0.053714,0.4128
0.054482,0.39518
0.055194,0.39085
0.055938,0.41809
0.056876,0.39508
0.05759,0.42866
0.058384,0.45253
0.059468,0.40621
0.060185,0.39749
0.061011,0.40339
0.061722,0.46119
0.062443,0.41305
0.063628,0.39976
0.064834,0.45611
0.065565,0.39473
0.066573,0.42826
0.067334,0.40731
0.068159,0.4059
0.06887,0.35026
0.06965,0.41401
0.070388,0.43596
0.071109,0.41119
0.071959,0.44105
0.072671,0.43546
0.073376,0.43511
0.074736,0.43521
0.076199,0.41094
0.077557,0.4048
0.078585,0.43435
0.079343,0.4053
0.080089,0.4123
0.080947,0.40787
0.081714,0.40449
0.08246,0.4345
0.083258,0.40631
0.083997,0.43551
0.084866,0.43778
0.085596,0.40898
0.086337,0.31295
0.087164,0.40691
0.088013,0.45732
0.088854,0.41456
0.089654,0.4126
0.090647,0.40515
0.091869,0.40439
0.093123,0.4337
0.094365,0.40983
0.095647,0.41074
0.09691,0.43743
0.098178,0.40626
0.099471,0.44891
0.10073,0.50268
0.10202,0.41889
0.10329,0.4407
0.10456,0.40963
0.10564,0.44206
0.10677,0.40746
0.10788,0.1283
0.10915,0.051663
0.11039,0
0.11147,0.01853
0.11247,0
0.11347,0
0.11447,0.016013
0.11547,0
0.11668,0.025681
0.11772,0
0.11871,0.0020645
0.11975,0.012085
0.12097,0.24991
0.1222,0.011128
0.12342,0
0.12468,0.0025681
0.12592,0.015106
0.12716,0
0.12827,0.0079559
0.12942,0
0.1305,0.00090637
0.1317,0.043355
0.13272,0
0.13376,0.02271
0.13499,0.02417
0.13623,0.29789
0.13733,0.41834
0.1386,0.41829
0.13984,0.48939
0.14099,0.3275
0.14201,0.43994
0.14315,0.46054
0.1444,0.42871
0.14545,0.46648
0.14647,0.43249
0.14769,0.44312
0.14892,0.44916
0.15008,0.42408
0.15126,0.56245
0.15252,0.42418
0.15377,0.43894
0.15502,0.45505
0.15628,0.43335
0.15736,0.45792
0.15837,0.42433
0.15937,0.44075
0.1604,0.45399
0.16164,0.42458
0.16287,0.33219
0.16414,0.406
0.16538,0.42519
0.16662,0.44488
0.16781,0.41698
0.16907,0.4475
0.17032,0.41597
0.17239,0.42353
0.17375,0.44599
0.17496,0.40973
0.17622,0.43793
0.17729,0.32871
0.17846,0.4263
0.17966,0.44256
0.18086,0.4128
0.18214,0.43712
0.18337,0.40817
0.18447,0.42504
0.18559,0.43002
0.18662,0.40298
0.18779,0.41542
0.18881,0.38893
0.18985,0.40162
0.19109,0.40459
0.19232,0.38083
0.1935,0.40958
0.19464,0.38445
0.19568,0.40757
0.19692,0.40998
0.19797,0.38566
0.19905,0.54186
0.20019,0.40872
0.20124,0.39613
0.20248,0.3978
0.20371,0.37614
0.20477,0.40449
0.20599,0.37403
0.20713,0.38606
0.28781,0.45238
0.28947,0.28198
0.29037,0.40172
0.29148,0.37327
0.29248,0.40706
0.29369,0.39936
0.29476,0.37433
0.29552,0.40238
0.29626,0.37534
0.29698,0.39649
0.29772,0.39065
0.29844,0.37056
0.29942,0.5053
0.30022,0.36069
0.30096,0.38561
0.30205,0.38279
0.30322,0.37725
0.30438,0.38858
0.30534,0.35681
0.30607,0.38652
0.30726,0.38123
0.30839,0.35756
0.30944,0.38667
0.31047,0.38123
0.31152,0.37564
0.31224,0.3693
0.3132,0.35092
0.31436,0.30409
0.31564,0.33385
0.31679,0.37332
0.31794,0.36275
0.31915,0.34412
0.3203,0.37081
0.32144,0.34352
0.32265,0.36884
0.32397,0.3625
0.32522,0.34382
0.32639,0.37635
0.32714,0.22891
0.32798,0.083336
0.32874,0.010323
0.32946,0
0.33028,0.0095673
0.33109,0
0.33188,0.0052872
0.33262,0.00050354
0.33335,0
0.33423,0.011581
0.33496,0.0088623
0.33573,0.0055389
0.33643,0
0.33735,0
0.33822,0.00569
0.33912,0
0.33985,0.0073013
0.34055,0.0010574
0.34171,0
0.343,0.0080063
0.34408,0
0.34484,0.0058914
0.34555,0.0022659
0.34638,0
0.34756,0.020998
0.34887,0.094565
0.35014,0.3197
0.35093,0.36582
0.3517,0.36124
0.35254,0.39432
0.3533,0.35797
0.35432,0.39749
0.35543,0.3982
0.35642,0.52217
0.35722,0.41522
