0.0041399,0.69821
0.0058821,0.69906
0.0073173,0.67943
0.0090795,0.70788
0.010576,0.68335
0.01174,0.74066
0.012904,0.68084
0.014714,0.69146
0.016045,0.70551
0.016913,0.66885
0.017762,0.68884
0.018597,0.69242
0.019445,0.67892
0.020305,0.69982
0.021063,0.67495
0.021984,0.68794
0.022782,0.68345
0.023524,0.67983
0.024498,0.6898
0.025251,0.68436
0.025983,0.7112
0.027123,0.69977
0.028265,0.69111
0.029374,0.71251
0.030257,0.68743
0.031138,0.70405
0.032017,0.6971
0.032871,0.68476
0.033648,0.57721
0.034401,0.68023
0.035536,0.69927
0.036748,0.6751
0.037962,0.68381
0.039109,0.70621
0.040297,0.68064
0.04108,0.70319
0.042018,0.65631
0.04329,0.68617
0.044443,0.70903
0.045887,0.68361
0.04714,0.70813
0.048478,0.6968
0.049631,0.68643
0.050811,0.70883
0.051611,0.66558
0.052827,0.70496
0.053992,0.69514
0.055156,0.68179
0.056502,0.72067
0.057741,0.68542
0.058935,0.70234
0.060161,0.68799
0.061454,0.70148
0.06246,0.70561
0.06334,0.67993
0.064199,0.70199
0.065075,0.61653
0.065843,0.68295
0.066591,0.70183
0.067425,0.67842
0.068184,0.69982
0.069235,0.69
0.070206,0.69413
0.070991,0.70496
0.072008,0.67766
0.072829,0.70264
0.073845,0.68768
0.074591,0.6968
0.07546,0.70561
0.076238,0.68562
0.077259,0.70219
0.078048,0.68351
0.079189,0.67565
0.080323,0.70017
0.081579,0.56608
0.082822,0.69937
0.084038,0.68335
0.085178,0.68149
0.086418,0.70309
0.08767,0.67837
0.088909,0.69982
0.090056,0.40238
0.091256,0.13591
0.092504,0.044513
0.093739,0.00020142
0.094911,0.016516
0.096105,0.0030716
0.097101,0.0084091
0.097876,0.023666
0.098637,0.00020142
0.099592,0.011732
0.10087,0.00020142
0.10209,0.0019135
0.10336,0.012639
0.10457,0.011279
0.10575,0.01274
0.10685,0.011984
0.10798,0.00020142
0.1091,0.017271
0.11025,0.0011581
0.11146,0.011934
0.11264,0.00020142
0.11384,0.0019135
0.11506,0.014653
0.11625,0.00020142
0.11745,0.013243
0.11861,0.50958
0.11977,0.63899
0.12093,0.68235
0.12207,0.67308
0.12326,0.69227
0.12437,0.68215
0.1255,0.68914
0.12666,0.71649
0.12787,0.67213
0.12911,0.70722
0.13039,0.68627
0.13162,0.70652
0.13287,0.66467
0.13414,0.65616
0.13538,0.69207
0.13665,0.67716
0.13787,0.68909
0.13907,0.68315
0.14029,0.67887
0.14151,0.69952
0.14272,0.68461
0.14453,0.69232
0.14576,0.7179
0.14704,0.68028
0.1483,0.70264
0.14941,0.59463
0.1505,0.69977
0.1516,0.69116
0.15268,0.67993
0.15371,0.70571
0.15474,0.69645
0.15575,0.69061
0.15677,0.69791
0.15777,0.67963
0.15879,0.70848
0.15982,0.68693
0.16086,0.70158
0.16186,0.70289
0.16286,0.71372
0.16387,0.70616
0.16487,0.68748
0.16587,0.69911
0.16687,0.70193
0.16788,0.68028
0.16883,0.70103
0.16955,0.68512
0.17049,0.68975
0.17143,0.69433
0.17242,0.71286
0.17338,0.70682
0.17422,0.68572
0.17499,0.69695
0.17578,0.71911
0.17688,0.71049
0.17816,0.70304
0.17941,0.68789
0.18063,0.69529
0.1818,0.69745
0.18283,0.68486
0.18394,0.71246
0.18506,0.70173
0.18625,0.69534
0.18746,0.73315
0.18864,0.67625
0.25905,0.70949
0.26007,0.71739
0.26085,0.70496
0.26171,0.78572
0.26247,0.69025
0.26321,0.75108
0.26438,0.68879
0.26513,0.70581
0.26587,0.72132
0.2666,0.70627
0.26733,0.71367
0.26805,0.69821
0.26878,0.70999
0.2695,0.67973
0.27023,0.69217
0.27094,0.71372
0.27186,0.68572
0.27266,0.70506
0.27342,0.72585
0.27413,0.68884
0.27486,0.69443
0.27559,0.69287
0.27632,0.71029
0.27711,0.69906
0.27784,0.71558
0.27897,0.70193
0.27972,0.68471
0.28056,0.7258
0.28143,0.74176
0.28214,0.68391
0.28313,0.70848
0.28399,0.68245
0.28486,0.70068
0.2856,0.6895
0.28633,0.67011
0.28704,0.72837
0.28778,0.2424
0.28851,0.080969
0.28936,0.017876
0.29009,0.00020142
0.29094,0.045268
0.29171,0.00020142
0.29244,0.011531
0.29323,0.0021149
0.2941,0.0080566
0.29514,0.016566
0.29588,0.00020142
0.29688,0.011984
0.29763,0.00020142
0.2984,0.0048843
0.29926,0.013998
0.29998,0.00020142
0.30085,0.011229
0.3017,0.00020142
0.30252,0.00020142
0.30325,0.015157
0.30396,0.00020142
0.30507,0.0086105
0.30582,0.00020142
0.30655,0.00020142
0.30728,0.30348
0.30799,0.56689
0.30881,0.67218
0.30966,0.67303
0.31057,0.71206
0.3113,0.70032
0.31201,0.66523
0.31282,0.70078
0.31356,0.68955
0.31428,0.5193
0.31499,0.70576
0.31572,0.68648
0.31655,0.70173
0.31737,0.68225
