0.0043409,1.2121
0.006403,1.1757
0.0078676,1.2298
0.0091565,1.1904
0.010373,1.2061
0.011651,1.0859
0.01291,1.2017
0.014316,1.2218
0.016194,1.2006
0.017499,0.82671
0.018736,0.22186
0.020029,0.058109
0.020901,0.063647
0.021885,0.00020142
0.023248,0.0051865
0.02479,0.0019638
0.026014,0.00020142
0.027367,0.014049
0.028596,0.00020142
0.029958,0.01425
0.031296,0.012437
0.032706,0.00020142
0.033858,0.010725
0.034665,0.010423
0.035732,0.0076538
0.036975,0.076538
0.038277,0.00020142
0.039591,0.014452
0.040924,0.00020142
0.042238,0.01143
0.043529,0.0050858
0.044773,0.00020142
0.045951,0.019839
0.047072,0.00020142
0.047858,0.85833
0.048932,1.0899
0.049814,1.1515
0.050974,1.1685
0.052256,1.1919
0.05352,1.25
0.054675,1.2219
0.055832,1.1902
0.057063,1.2184
0.058358,1.1972
0.059571,1.2138
0.060815,1.2029
0.06211,1.3359
0.063389,1.222
0.064599,1.1945
0.065904,1.2149
0.067198,1.2032
0.068118,1.2022
0.068882,1.2166
0.069843,1.2027
0.070742,1.275
0.071729,1.2019
0.072518,1.2077
0.073465,1.22
0.074392,1.1084
0.075284,1.2177
0.076212,1.2063
0.076967,1.2049
0.077881,1.219
0.078641,1.1952
0.079637,1.2198
0.080398,1.2106
0.081232,1.2046
0.08249,1.219
0.083748,1.2009
0.084893,1.218
0.085722,1.2051
0.086723,1.2065
0.087497,1.1739
0.088415,1.1992
0.089679,1.2181
0.09092,1.2112
0.092096,1.2097
0.093334,1.221
0.094606,1.1906
0.095831,1.2123
0.09704,1.2087
0.098311,1.2011
0.099583,1.2158
0.10084,1.1959
0.10211,1.2224
0.1035,1.2022
0.10466,1.2279
0.10594,1.2096
0.10723,1.2477
0.10843,1.2235
0.11027,1.2028
0.11156,1.1431
0.11277,1.3101
0.11398,1.1977
0.11526,1.2211
0.11652,1.1976
0.1177,1.2185
0.11898,1.2585
0.12026,1.1941
0.12147,1.2334
0.12309,1.207
0.12438,1.2162
0.12562,1.219
0.1267,1.2026
0.12777,1.2164
0.12883,1.2118
0.12986,1.2113
0.131,1.2171
0.13227,1.1923
0.13353,1.2247
0.13471,1.2065
0.13595,1.2068
0.13722,1.1978
0.13846,1.1991
0.13965,1.2233
0.14085,1.2022
0.14212,1.2127
0.14331,1.2223
0.14455,1.1987
0.14581,1.2608
0.14707,1.2026
0.14823,1.2147
0.14951,1.2252
0.15079,1.1958
0.15199,1.22
0.15326,1.2041
0.15454,1.2155
0.15578,1.2223
0.15698,1.2068
0.15825,1.2172
0.15953,1.2023
0.16071,1.2186
0.16198,1.2166
0.16326,1.1973
0.16449,0.50304
0.16569,0.12181
0.16699,0.041089
0.16827,0.014804
0.16955,0.13238
0.17076,0.013847
0.17204,0.00020142
0.17338,0.0077042
0.17463,0.0072006
0.17586,0.00020142
0.17718,0.013747
0.17846,0.0075531
0.17964,0.003273
0.18091,0.019789
0.18215,0.00020142
0.18341,0.017574
0.18456,0.00020142
0.18582,0.0055893
0.18709,0.0052872
0.18856,0.00055389
0.18993,0.11325
0.19119,0.00070496
0.19245,0.0051361
0.19372,0.0069992
0.19501,0.35389
0.19626,0.99585
0.19756,1.1233
0.19884,1.181
0.20011,1.2123
0.20137,1.2004
0.27902,1.2208
0.28044,1.1947
0.28174,1.2102
0.28302,1.2105
0.28421,1.1907
0.28537,1.2258
0.28661,1.1969
0.28786,1.2112
0.28917,1.2141
0.29049,1.2032
0.29173,1.2224
0.29293,1.1653
0.29437,1.2086
0.29578,1.2462
0.297,1.1875
0.29827,1.2276
0.29957,1.2009
0.30087,1.2334
0.3021,1.2458
0.30341,1.2004
0.30475,1.2239
0.30604,1.1975
0.30738,1.2144
0.3087,1.2145
0.30991,1.2204
0.31124,1.2166
0.31254,1.2027
0.31379,1.2212
0.31504,1.2112
0.31637,1.2022
0.31765,1.2193
0.31882,1.2
0.32014,1.2169
0.32144,1.2144
0.32272,1.1973
0.32403,1.2282
