0.0036858,1.1377
0.0053805,1.1531
0.0066886,1.1575
0.0079228,1.203
0.0092267,1.1475
0.010599,1.1294
0.011857,1.1451
0.013456,1.116
0.014702,1.1293
0.01592,1.2238
0.017167,1.1071
0.018401,1.1275
0.019346,1.0879
0.02009,1.1081
0.020856,1.139
0.021595,1.1207
0.022318,1.1638
0.023076,1.1273
0.023788,1.1473
0.02452,1.143
0.025278,1.1337
0.026039,1.155
0.02679,1.1362
0.027689,1.1438
0.028506,1.1432
0.02931,1.1788
0.030173,1.1449
0.031048,1.1213
0.03184,1.1248
0.032706,0.98039
0.033424,1.1051
0.034137,1.1431
0.034841,1.1162
0.035547,1.1285
0.036254,1.0857
0.037061,1.1917
0.037835,1.1397
0.038767,1.1217
0.039585,1.1339
0.040413,1.133
0.041186,1.1258
0.041904,1.1413
0.042607,1.1227
0.043319,1.1374
0.04404,1.132
0.044986,1.118
0.045804,1.13
0.046669,1.1145
0.047763,1.0395
0.048496,1.1092
0.049216,1.1017
0.05,1.1293
0.050714,1.1091
0.051625,1.1122
0.052342,1.1192
0.053129,1.1042
0.053838,0.555
0.054551,0.13545
0.055318,0.046074
0.056058,0.020695
0.056773,0.00020142
0.057727,0.015761
0.058455,0.00020142
0.059186,0.0080566
0.059891,0.011934
0.060597,0.00045319
0.061364,0.014905
0.062228,0.00070496
0.063063,0.0058411
0.063894,0.00020142
0.064659,0.00020142
0.065441,0.014955
0.066153,0.0038773
0.066863,0.015005
0.067595,0.0045319
0.068305,0.00020142
0.069066,0.009668
0.06977,0.00020142
0.070481,0.023163
0.071194,0.049397
0.071897,0.26798
0.072602,0.88789
0.073545,1.0238
0.074358,1.1155
0.07512,1.1163
0.075848,1.1
0.07678,1.1447
0.077534,1.1298
0.078461,1.1348
0.079228,1.1226
0.079957,1.0184
0.080896,1.1398
0.081631,1.1153
0.082483,1.1713
0.083205,1.0018
0.083934,1.1444
0.084711,1.1263
0.085487,1.1017
0.086361,1.0157
0.087131,1.1155
0.087847,1.116
0.088743,1.1372
0.08946,1.1174
0.0903,1.1077
0.091075,1.1266
0.091782,1.1246
0.092737,1.1445
0.093496,1.1304
0.094392,1.1444
0.09523,1.1305
0.096201,1.1033
0.097024,1.0027
0.097741,1.1268
0.098686,1.0783
0.099419,1.131
0.10026,1.1245
0.10114,1.2117
0.10186,1.1184
0.10258,1.1484
0.10331,1.1299
0.10405,1.148
0.10476,1.1459
0.1055,1.1266
0.1063,1.1477
0.10705,1.1342
0.10778,1.1728
0.10852,1.1518
0.10926,1.1262
0.11003,1.1496
0.11076,1.1375
0.11151,1.1445
0.11249,1.1511
0.11332,1.1277
0.11433,1.1555
0.11536,1.1395
0.11637,1.13
0.11739,1.1523
0.11841,1.1543
0.11942,1.1557
0.12043,1.1469
0.12144,1.1062
0.12244,1.16
0.12345,1.1363
0.12445,1.1168
0.12545,1.1503
0.12671,1.1513
0.12805,1.1688
0.12934,1.1427
0.13053,1.1666
0.13162,1.1761
0.13258,1.1496
0.13336,1.1705
0.13411,1.1434
0.13483,1.1615
0.13557,1.1469
0.1363,1.1488
0.13704,1.1597
0.13782,1.136
0.1386,1.1723
0.13953,1.1464
0.14053,1.1386
0.14158,1.1638
0.14247,1.1368
0.14321,1.1922
0.14392,1.1438
0.14464,1.1531
0.14565,1.1302
0.14642,1.1315
0.14729,1.1618
0.1483,1.1704
0.1493,1.1491
0.1503,1.161
0.15131,1.1451
0.15231,1.2332
0.1533,0.988
0.15431,1.1689
0.15527,1.1755
0.15601,1.1608
0.15673,1.1753
0.15767,1.1594
0.15865,1.1528
0.15973,0.35197
0.16087,0.060475
0.16212,0.044765
0.16319,0.0043808
0.16424,0.0062439
0.16505,0.04693
0.16608,0.00090637
0.16714,0.010524
0.25792,0.0023666
0.25886,0.0017624
0.25971,0.01843
0.26045,0.00020142
0.26124,0.014099
0.26228,0.00020142
0.26311,0.0027695
0.26384,0.0040787
0.26467,0.034996
0.26546,0.010776
0.26623,0.16712
0.267,0.0055893
0.2678,0.0023666
0.26852,0.011581
0.26924,0.013948
0.26995,0.11274
0.27071,0.60057
0.27143,0.92732
0.27215,1.0593
0.27287,1.1264
0.27358,1.1148
0.2743,1.1653
0.275,1.1325
0.27571,1.1234
0.27643,1.1492
0.27716,1.1264
0.27789,1.1394
0.27882,1.1504
0.27956,1.1279
0.28043,1.1439
