0.0044974,1.9143
0.0061113,1.8865
0.0073767,1.9891
0.0088572,1.9299
0.010236,1.7187
0.011719,1.5917
0.012919,1.6192
0.014027,1.8147
0.015305,1.8184
0.016579,1.6982
0.017409,1.4955
0.018225,1.562
0.018993,1.8463
0.019863,1.8819
0.020623,1.7987
0.021623,1.7127
0.022473,1.8231
0.023456,2.1137
0.024253,2.252
0.024993,2.2496
0.025884,2.2744
0.026679,2.4783
0.027644,3.0267
0.028382,3.2999
0.02915,3.2783
0.029989,3.1905
0.030732,3.271
0.031581,3.2999
0.032317,3.2999
0.033046,3.2999
0.033872,3.2999
0.03462,3.2999
0.035451,3.2999
0.03625,3.2999
0.037441,3.2999
0.038519,3.2999
0.039374,3.2999
0.040291,3.2999
0.041284,3.2999
0.042013,3.2999
0.042872,3.2999
0.04361,3.2999
0.044384,3.2999
0.045268,3.2999
0.045987,3.2999
0.046821,3.2999
0.04755,3.2999
0.048289,3.2999
0.049077,3.2999
0.049799,3.2999
0.050634,3.1751
0.05136,3.0222
0.052097,3.1243
0.053172,3.2245
0.054011,3.0682
0.054994,2.7832
0.055902,2.6879
0.056647,2.8277
0.05744,2.9749
0.058213,2.9102
0.058937,2.6836
0.059746,2.6178
0.060476,2.7678
0.061183,2.947
0.061897,2.8448
0.062799,2.5863
0.063529,2.4712
0.064253,2.5618
0.065193,2.7301
0.065925,2.6242
0.06683,2.4129
0.067605,2.3161
0.068341,2.4168
0.069265,2.5996
0.069996,2.5291
0.071055,2.2876
0.072279,2.1599
0.073496,2.2075
0.074655,2.3704
0.075829,2.359
0.076954,2.1843
0.077705,2.1216
0.078496,2.2707
0.079225,2.5141
0.080189,2.5728
0.08092,2.4015
0.081844,2.4047
0.082572,2.5315
0.083299,2.8599
0.084221,2.9274
0.084983,2.7671
0.08582,2.6817
0.086566,2.8525
0.087278,3.0872
0.088226,3.1483
0.088964,2.9736
0.089877,2.8663
0.0906,2.9737
0.09134,3.2863
0.092137,3.2999
0.092865,3.2269
0.093774,3.0373
0.094495,3.1077
0.095204,3.2999
0.096152,3.2999
0.096867,3.2658
0.097803,3.1001
0.09902,3.1324
0.10021,3.2999
0.1014,3.2999
0.10244,3.2424
0.10364,3.1319
0.10484,3.093
0.10603,3.2382
0.10712,3.2999
0.10825,3.2999
0.10937,3.2313
0.12321,3.2999
0.12464,3.2999
0.12604,3.2999
0.12731,3.2999
0.1285,3.2999
0.12969,3.2999
0.13098,3.2999
0.13225,3.2999
0.1337,3.2999
0.135,3.2999
0.13632,3.2999
0.13758,3.2999
0.1389,3.2999
0.14018,3.2999
0.14161,3.2999
0.14292,3.2999
0.14417,3.2999
0.14522,3.2999
0.14623,3.2999
0.14725,3.2999
0.14848,3.2999
0.14987,3.2999
0.15112,3.2999
0.15238,3.2999
0.1536,3.2999
0.15474,3.2999
0.15593,3.2999
0.15731,3.2999
0.15859,3.2999
0.15984,3.2999
0.1611,3.2999
0.16235,3.2999
0.16361,3.2999
0.16486,3.2999
0.16615,3.2999
0.16741,3.2999
0.16867,3.2999
0.16993,3.2999
0.17128,3.2999
0.17254,3.2999
0.17375,3.2999
0.17477,3.2999
0.17579,3.2999
0.17679,3.2999
0.17779,3.2999
0.17878,3.2999
0.17973,3.2999
0.18063,3.2999
0.18153,3.2999
0.18238,3.2999
0.1831,3.2999
0.18406,3.2999
0.18489,3.2999
0.18577,3.2999
0.18668,3.2999
0.18743,3.2999
0.1885,3.2999
0.18949,3.2999
0.1906,3.2999
0.19158,3.2999
0.19258,3.2999
0.19357,3.2999
0.19455,3.2999
0.19553,3.2999
0.19652,3.2999
0.23373,3.2999
0.23471,3.2999
0.23576,3.2999
0.23686,3.2999
0.23817,3.2999
0.23933,3.2999
0.24053,3.2999
0.24166,3.2999
0.24277,3.2999
0.24391,3.2999
0.24497,3.2999
0.24613,3.2999
0.24705,3.2999
0.24795,3.2999
0.2487,3.2999
0.24946,3.2999
0.25023,3.2999
0.25096,3.2999
0.25184,3.2999
0.25269,3.2999
0.25344,3.2999
0.25424,3.2999
0.25554,3.2999
0.25681,3.2999
0.25802,3.2999
0.25906,3.2999
0.26008,3.2999
0.26109,3.2999
0.2623,3.2999
0.26357,3.2999
0.26481,3.2999
0.26606,3.2999
0.26727,3.2999
0.26851,3.2999
0.26974,3.2999
0.27097,3.2999
0.27217,3.2999
0.27321,3.2999
0.27423,3.2999
0.27503,3.2999
0.2759,3.2999
0.27698,3.2999
0.27781,3.2999
0.27868,3.2999
0.2794,3.2999
0.28019,3.2999
0.28111,3.2999
0.28212,3.2999
0.28313,3.2999
0.28397,3.2999
0.2847,3.2999
0.28543,3.2999
0.2867,3.2999
0.28802,3.2999
0.28929,3.2999
0.29021,3.2999
0.29097,3.2999
0.29171,3.2999
0.29245,3.2999
0.29323,3.2999
0.29403,3.2999
0.29475,3.2999
0.29547,3.2999
0.29618,3.2999
0.29689,3.2999
0.2977,3.2999
0.29856,3.2999
0.29927,3.2999
0.30001,3.2999
0.30074,3.2999
0.30145,3.2999
0.30217,3.2999
0.30288,3.2999
0.30359,3.2999
0.30431,3.2999
0.30508,3.2999
0.3058,3.2999
0.30654,3.2999
0.30725,3.2999
0.308,3.2999
0.30871,3.2999
0.30942,3.2999
0.31016,3.2999
0.3111,3.2999
0.31182,3.2999
0.3126,3.2999
0.31344,3.2999
0.31419,3.2999
0.31512,3.2999
0.31584,3.2999
0.31663,3.2999
0.3174,3.2999
0.31813,3.2999
0.31902,3.2999
0.31974,3.2999
0.32045,3.2999
0.3213,3.2999
0.32205,3.2999
0.32296,3.2999
0.32368,3.2999
0.3244,3.2999
0.32525,3.2999
0.32599,3.2999
0.3267,3.2999
0.32758,3.2999
0.32832,3.2999
0.32909,3.2999
0.33001,3.2999
0.33076,3.2999
0.33148,3.2999
0.33241,3.2999
0.33313,3.2999
0.33401,3.2999
0.33473,3.2999
0.33543,3.2999
0.33617,3.2999
0.33703,3.2999
0.33793,3.2999
0.33872,3.2999
0.33943,3.2999
0.34028,3.2999
0.341,3.2999
0.34189,3.2999
0.34265,3.2999
0.34336,3.2999
0.34425,3.2999
0.34497,3.2999
0.34581,3.2999
0.34658,3.2999
0.3473,3.2999
0.34807,3.2999
0.34879,3.2999
0.34953,3.2999
0.35046,3.2999
0.35118,3.2999
0.35209,3.2999
0.35281,3.2999
0.35354,3.2999
0.35441,3.2999
0.35513,3.2999
0.35603,3.2999
0.35675,3.2999
0.35745,3.2999
0.3582,3.2999
0.35892,3.2999
0.35965,3.2999
0.36036,3.2999
0.36107,3.2999
0.36201,3.2999
0.36273,3.2999
0.36344,3.2999
0.36438,3.2999
0.3651,3.2999
0.36596,3.2999
0.36669,3.2999
0.3674,3.2999
0.36837,3.2999
0.3691,3.2999
0.37,3.2999
0.37073,3.2999
0.37145,3.2999
0.37239,3.2999
0.37312,3.2999
0.37403,3.2999
0.37475,3.2999
0.37546,3.2999
0.37629,3.2999
0.37702,3.2999
