0.0036435,1.1642
0.0047416,1.1653
0.0057765,1.1362
0.0065398,1.1617
0.0072762,1.1546
0.0080224,1.1315
0.0087888,1.1701
0.009786,1.1385
0.010849,1.0827
0.011698,0.31295
0.01243,0.089882
0.013154,0.044664
0.014011,0.061029
0.014804,0.008812
0.01553,0.0031219
0.016406,0.00020142
0.017134,0.036305
0.017847,0.00020142
0.018556,0.0090134
0.019269,0.0045319
0.020027,0.00020142
0.020739,0.014854
0.021544,0.0031723
0.022261,0.0085602
0.023003,0.017322
0.023718,0.028802
0.024428,0.015308
0.025139,0.0051865
0.025848,0.010423
0.026629,0.00060425
0.027627,0.00020142
0.028359,0.019437
0.029258,0.053979
0.03007,0.6825
0.030784,1.0061
0.031565,1.0903
0.032304,1.1429
0.033291,1.1307
0.034016,1.1594
0.034762,1.1447
0.035471,1.1415
0.036183,1.1676
0.036891,1.1478
0.037714,1.1662
0.038664,1.1522
0.039381,1.1462
0.040091,1.1677
0.040803,1.1536
0.041513,1.1426
0.042223,1.1535
0.042963,1.1444
0.043674,1.1709
0.044475,1.1447
0.045201,1.1733
0.045998,1.1542
0.046714,1.1536
0.047426,1.1134
0.048436,1.1499
0.049166,1.1397
0.049987,1.1557
0.050828,1.1864
0.051543,1.1741
0.052261,1.1444
0.052976,1.17
0.053792,1.1516
0.054505,1.0293
0.055235,1.1489
0.05595,1.1464
0.056655,1.1679
0.057384,1.1545
0.058093,1.1391
0.058846,1.1681
0.059777,1.1427
0.060495,1.1603
0.061223,1.1491
0.06202,1.18
0.062727,1.168
0.063476,1.1423
0.064186,1.1653
0.064986,1.1465
0.065694,1.1534
0.066401,1.1625
0.067108,1.1361
0.067815,1.162
0.068518,1.1475
0.069224,1.1533
0.070015,1.1643
0.070722,1.1506
0.07143,1.1668
0.072138,1.1467
0.072845,1.1688
0.073548,1.1609
0.074256,1.1466
0.074963,1.1699
0.075664,1.148
0.076385,1.1841
0.077104,1.1649
0.077942,1.1348
0.078699,1.1667
0.079408,1.1435
0.08035,1.1549
0.081121,1.1557
0.081882,1.1422
0.082756,1.1604
0.08348,1.1425
0.084192,1.1453
0.084901,1.205
0.085713,1.1341
0.086713,1.1527
0.087432,1.1338
0.088146,1.1486
0.08886,1.16
0.089566,1.1325
0.090486,1.154
0.091256,1.141
0.092131,1.1479
0.092955,1.1496
0.093765,1.1346
0.094609,1.1622
0.095323,1.1345
0.096168,1.2652
0.09689,1.1526
0.097596,1.0386
0.098617,1.164
0.099341,1.1304
0.10013,1.0205
0.10084,1.1561
0.1016,1.1345
0.10234,1.1702
0.10306,1.139
0.10377,1.1559
0.10456,1.1521
0.10527,1.1372
0.10602,0.6753
0.10674,0.16305
0.10745,0.068935
0.10816,0.052116
0.10888,0.00020142
0.10972,0.019638
0.11045,0.00020142
0.11118,0.010121
0.11192,0.0030212
0.11264,0.0021149
0.11357,0.018127
0.11447,0.0014603
0.11544,0.012337
0.11617,0.0028702
0.11694,0.00020142
0.11794,0.013797
0.11893,0.00035248
0.11992,0.009668
0.12091,0.010071
0.12189,0.0025177
0.12291,0.017271
0.12389,0.00020142
0.12487,0.007251
0.12588,0.0034241
0.12686,0.11038
0.12786,0.86599
0.12884,1.047
0.12989,1.1052
0.13089,1.1264
0.1319,1.1469
0.13289,1.1551
0.13392,1.1213
0.1349,1.1533
0.13589,1.1305
0.13688,1.153
0.13787,1.1535
0.13885,1.1318
0.13984,1.1505
0.14082,1.1379
0.14183,1.1382
0.14281,1.1553
0.14364,1.0252
0.14437,1.1551
0.14519,1.1511
0.14618,1.1354
0.14709,1.1675
0.14797,1.1342
0.14894,1.1542
0.14973,1.1477
0.15051,1.1343
0.15124,1.1673
0.15222,1.133
0.15323,1.1572
0.15425,1.1419
0.15526,1.1386
0.15625,1.2254
0.15723,1.1356
0.15839,1.1583
0.15991,1.1426
0.16108,1.1434
0.16225,1.155
0.16343,1.1277
0.16469,1.1552
0.16582,1.0574
0.16709,1.1375
0.16834,1.151
0.16958,1.1251
0.1708,1.1508
0.17205,1.1591
0.17326,1.1327
0.17439,1.1494
0.17553,1.1286
0.17664,1.1475
0.17774,1.1339
0.25842,1.1374
0.25988,1.1529
0.26124,1.1501
0.26247,1.1484
0.26373,1.1558
0.26498,1.1389
0.26631,1.1286
0.26756,1.139
0.26881,1.1458
0.27009,1.1352
0.27131,1.1428
0.27223,1.1501
0.27298,1.1672
0.27372,1.1585
0.27445,1.1323
0.2752,1.147
0.27603,1.1504
0.27679,1.1323
0.27753,1.159
0.27825,1.1357
0.27924,1.1449
0.27996,1.1625
0.28069,1.1382
0.28144,1.1566
0.28217,1.1447
0.28291,1.1528
0.28368,1.1558
0.28439,1.1376
0.2851,1.1592
0.28592,1.1389
0.28677,1.1477
0.28761,1.1575
0.28833,1.1161
0.28905,1.1574
0.28987,1.1368
0.29071,1.1355
0.29142,1.1512
0.29221,1.133
0.29309,1.1634
0.29384,1.1361
0.29461,1.1505
0.29533,1.1476
0.29604,1.1947
0.29676,1.1609
0.29747,1.1272
0.29846,1.1477
0.29919,1.1812
0.2999,1.133
0.30062,1.1457
0.30134,1.1333
0.30207,1.1646
0.30283,0.40721
0.30354,0.10318
0.30428,0.054684
0.305,0.00080566
0.30573,0.012941
0.30644,0.034694
0.30715,0.0054886
0.3079,0.018178
0.30861,0.061533
0.30932,0.0078552
0.31021,0.012286
0.31097,0.00020142
0.31173,0.042046
0.31257,0.00020142
0.31329,0.0099197
0.31404,0.0042297
0.31479,0.0011078
0.31553,0.012035
0.31624,0.00020142
0.31696,0.0093155
0.31775,0.001561
0.3185,0.052469
0.31921,0.020393
0.31994,0.00020142
0.32069,0.54342
0.32155,0.86256
0.32227,1.0861
0.32318,1.1331
0.32392,1.1189
0.32466,1.134
0.32585,1.1304
0.32674,1.1279
0.32767,1.1462
0.32842,1.1266
0.3294,1.136
0.33026,1.1415
0.33121,1.1807
0.33197,1.1628
0.33275,1.3167
0.33362,1.1505
0.33442,1.1426
0.33539,1.1468
0.33614,1.161
0.33703,1.1274
0.3378,1.1614
0.33855,1.1485
0.33952,1.1448
0.34027,1.1619
0.34116,1.1377
0.3419,1.1558
0.34267,1.1408
0.34352,1.1234
0.34427,1.1529
0.345,1.1282
0.34597,1.1454
0.34672,1.1437
0.34765,1.0401
0.34841,1.1567
0.34916,1.1393
0.35005,1.1634
0.35081,1.1405
0.35174,1.1419
0.35247,1.1573
0.35353,1.1347
0.35467,1.1574
0.35583,1.1328
0.357,1.1452
0.35816,1.1552
0.35938,1.1298
0.3606,1.1561
0.36181,1.1398
0.363,1.1451
0.36414,1.1651
0.36514,1.1317
0.36596,1.1615
0.36673,1.1416
0.36745,1.1463
0.36819,1.1572
0.36893,1.139
0.36966,1.16
0.37038,1.141
0.3711,1.1739
0.37183,1.1577
0.37255,1.0375
0.3733,1.1596
0.37404,1.1274
0.37478,1.1826
0.37549,1.158
0.37621,1.1418
0.37695,1.163
0.37767,1.2818
0.37839,1.1528
0.37912,1.1612
0.37989,1.2733
0.38059,1.1575
0.38133,1.1443
0.38207,1.1584
0.3828,1.2292
0.38351,1.1474
0.38424,1.1667
0.38496,1.1484
0.38569,1.1539
0.3864,1.1644
0.38735,1.1405
0.38837,1.1583
0.38912,1.1457
0.38996,1.1576
0.39095,1.1305
0.39169,1.141
0.39252,1.1652
0.39337,1.1445
0.39413,1.1576
0.39486,1.153
0.39557,1.1422
0.39631,1.1672
0.39703,1.1366
0.39777,1.1505
0.39877,1.1524
0.39949,1.1336
0.40023,1.1665
0.40097,1.1354
0.4017,1.1495
0.40255,1.1754
0.40331,1.15
0.40417,0.90471
0.40491,0.23269
0.40563,0.093256
0.40646,0.09668
0.4072,0.00040283
0.40808,0.04557
0.40885,0.00020142
0.40957,0.010625
0.41038,0.014703
0.4111,0.00020142
0.41183,0.014905
0.41254,0.037463
0.41327,0.0086105
0.414,0.0059418
0.41474,0.01284
0.41546,0.017523
0.41619,0.00020142
0.41692,0.012387
0.41763,0.00569
0.41847,0.022256
0.4192,0.017825
0.42006,0.00020142
0.42084,0.011481
0.42156,0.017926
0.42239,0.00020142
0.42312,0.75954
0.42394,1.008
0.42479,1.1104
0.42551,1.1305
0.42639,1.1589
0.42713,1.152
0.42795,1.1246
0.42871,1.1447
0.42943,1.1437
0.43037,1.1372
0.43113,1.1521
0.43194,1.0626
0.43267,1.1462
0.43345,1.1433
0.43423,1.1378
0.43497,1.1547
0.43568,1.1357
0.4364,1.1501
0.43713,1.1393
0.43786,1.2111
0.43859,1.1532
0.43931,1.1293
0.44008,1.1462
0.44083,1.1343
0.44171,1.135
0.44257,1.1741
0.44332,1.1424
0.44405,1.153
0.44495,1.144
0.44569,1.1548
0.44655,1.1526
0.44735,1.1225
0.44809,1.1549
0.4489,1.1358
0.44963,1.1544
0.45045,1.1613
0.45124,1.1369
0.45197,1.1547
0.45283,1.1416
0.45357,1.1696
0.45435,1.1456
0.45523,1.1304
0.45598,1.1545
0.45684,1.264
0.45759,1.1292
0.45836,1.1561
0.45914,1.133
0.45994,1.207
0.46067,1.1377
0.46156,1.1346
0.46231,1.154
0.46324,1.1341
0.46399,1.158
0.46478,1.1382
0.46563,1.1371
0.46637,1.1562
0.46725,1.1532
0.47248,1.1551
0.4816,1.2448
0.48935,1.1687
0.49932,1.1564
0.50739,1.1359
0.51437,1.1603
0.52137,1.1331
0.52939,1.1488
0.53953,1.1613
0.54653,1.1381
0.55566,1.1653
0.56476,1.1401
0.56951,1.1549
0.57907,1.1401
0.58707,1.136
0.59549,1.1616
0.60218,1.1421
0.6092,1.1488
0.61946,1.1491
0.62737,1.1361
0.63334,1.1475
0.64432,1.1407
0.6503,1.1476
0.65821,1.159
0.66921,1.1409
0.67622,1.1648
0.68224,1.1432
0.68982,1.1517
0.69957,1.1589
0.70651,1.1346
0.71663,1.1645
0.72256,1.1439
0.72946,1.1518
0.73857,1.1565
0.74763,1.1382
0.75464,1.1614
0.7646,1.1389
0.7706,1.1503
0.77805,0.99469
0.7878,1.1367
0.79515,1.1623
0.80278,1.1381
0.81253,1.1521
0.81751,0.54639
0.8265,0.15182
0.83664,0.078452
0.84352,0.0025177
0.85053,0.013243
0.85952,0.0091141
0.86663,0.011078
0.8756,0.091997
0.88505,0.0040787
0.89084,0.015106
0.89969,0.0020645
0.90771,0.0033234
0.9147,0.014905
0.92365,0.00020142
0.93057,0.0076035
0.93972,0.10036
0.94971,0.00020142
0.95481,0.022005
0.96373,0.00020142
0.97275,0.008812
0.98031,0.0023666
0.98726,0.00040283
0.9959,0.012085
1.0039,0.014653
1.0175,0.27176
1.0209,0.88764
1.0291,1.0542
1.0359,1.131
1.0429,1.1241
1.052,1.0539
1.0591,1.1346
1.0681,1.131
1.0756,1.1362
1.0828,1.1285
1.0929,1.1552
1.0998,1.1408
1.1068,1.1208
1.1158,1.154
1.1228,1.1314
1.1321,1.1519
1.1399,1.127
1.1468,1.1374
1.155,1.1568
1.1649,1.1354
1.1718,1.1517
1.1823,1.1476
1.1877,1.1468
1.1993,1.213
1.2042,1.0621
1.2113,1.1535
1.2201,1.1544
1.228,1.1392
1.2366,1.1573
1.2444,1.1364
1.2515,1.1552
1.2604,1.1349
1.2695,1.0982
1.2774,1.1542
1.285,1.1191
1.2923,1.1838
1.3011,1.1415
1.3101,1.1381
1.3171,1.2108
1.3251,1.1306
1.3321,1.1513
1.3391,1.1267
1.3481,1.1169
1.3551,1.1604
1.3643,1.1333
1.3712,1.1622
1.3802,1.1432
1.3873,1.1371
1.3964,1.1652
1.4035,1.1416
1.4124,1.1583
1.4194,1.1486
1.4284,1.1669
1.4381,1.1513
1.4453,1.1259
1.4532,1.1543
1.4612,1.1398
1.4684,1.1449
1.4759,1.0758
1.4854,1.1292
1.4927,1.1585
1.5016,1.1387
1.5086,1.1378
1.5188,1.1406
1.5256,1.1186
1.534,1.1582
1.5418,1.1258
1.5487,1.1382
1.5592,1.1548
1.5649,1.1252
1.5739,1.1496
1.5807,1.1337
1.5901,1.1375
1.5974,1.1036
1.6072,1.1336
1.6121,1.1421
1.6215,1.1337
1.6305,1.1432
1.6382,1.1526
1.6451,1.1314
1.6525,1.1572
1.6611,1.1348
1.6682,1.1449
1.6772,1.1466
1.6842,1.1263
1.6934,1.0992
1.7015,1.1349
1.7082,1.1426
1.7193,1.1527
1.7242,1.1224
1.7332,1.2007
1.7402,1.1303
1.7492,1.1436
1.7582,1.1458
1.7654,1.1329
1.7751,1.1608
1.7802,1.1279
1.7903,1.1483
1.7977,1.1654
1.8073,1.1307
1.8123,1.1572
1.8237,0.32332
1.8303,0.08243
1.8384,0.033284
1.8476,0.00020142
1.8543,0.013142
1.8612,0.00020142
1.8713,0.0078049
1.8783,0.003978
1.8875,0.00020142
1.8954,0.017473
1.9044,0.0055893
1.9093,0.0078552
1.9184,0.0038773
1.9253,0.010876
1.9358,0.013596
1.9423,0.0047836
1.9494,0.0095673
1.9574,0.0044815
1.9679,0.00020142
1.9744,0.01702
1.9845,0.00020142
1.9905,0.0061935
1.9985,0.0097687
2.0075,0.0016617
2.0256,0.63214
2.0269,0.97077
2.0328,1.1191
2.0375,1.1233
2.0465,1.1275
2.0535,1.1498
2.0625,1.1271
2.0695,1.1476
2.0795,1.1395
2.0865,1.1374
2.0946,1.2021
2.1015,1.1292
2.1105,1.1491
2.1175,1.1447
2.1266,1.1233
2.1347,1.1533
2.1436,1.1402
2.1506,1.1507
2.1607,1.138
2.1676,1.1351
2.1775,1.1491
2.1829,1.1294
2.1938,1.1587
2.2016,1.1443
2.2069,1.1652
2.2149,1.1946
2.2251,1.133
2.2378,1.1535
2.2388,1.1424
2.2478,1.1458
2.2546,1.1569
2.2648,1.1358
2.2716,1.1786
2.2778,1.1427
2.2873,1.1294
2.2946,1.1624
2.3035,1.1296
2.3115,1.1588
2.3185,1.1384
2.3285,1.1478
2.3378,1.1607
2.3425,1.1256
2.3525,1.1545
2.3597,1.1374
2.3687,1.1444
2.3766,1.1574
2.3826,1.1347
2.391,1.1598
2.4015,1.1352
2.4062,1.1207
2.4151,1.1572
2.4222,1.1333
2.4311,1.1598
2.4402,1.1418
2.4471,1.1126
2.4561,1.1469
2.4643,1.1332
2.4723,1.157
2.4796,1.1364
2.491,1.1403
2.4961,1.1534
2.5049,1.1297
2.5119,1.1593
2.5189,1.1444
2.5279,1.1344
2.5369,1.1574
2.5439,1.1302
2.5521,1.1581
2.561,1.1442
2.5675,1.1481
2.5774,1.3
2.5849,1.1254
2.593,1.1648
2.601,1.1459
2.6069,1.1508
2.6179,1.26
2.625,1.1375
2.634,1.1595
2.641,1.1427
2.6481,1.1512
2.657,1.1542
2.664,1.1586
2.671,1.1615
2.6801,1.1435
2.6876,1.1517
2.6977,1.1574
2.7057,1.1367
2.7137,1.1118
2.7207,1.141
2.7276,1.1488
2.7366,1.1597
2.7436,1.1408
2.7526,1.1643
2.7597,1.1557
2.7687,1.1514
2.7767,1.1519
2.7854,1.1395
2.7939,1.1442
2.7999,1.2013
2.8089,1.1758
2.818,0.77102
2.8259,0.20303
2.835,0.068582
2.842,0.013495
2.8491,0.020091
2.858,0.0069992
2.8679,0.00020142
2.8729,0.016164
2.882,0.00020142
2.8895,0.023012
2.8973,0.0078049
2.9061,0.0044312
2.9141,0.020091
2.92,0.00020142
2.93,0.0082581
2.9369,0.0051865
2.9449,0.00020142
2.9519,0.0097183
